SECONDS,prefix_cache_block_evictions_cpu
1746756713.655508,866923887.0
1746756713.7146742,867153012.0
1746756713.7735012,867382137.0
1746756713.8326097,867611262.0
1746756713.8926184,867840390.0
1746756713.9529357,868069524.0
1746756714.0132523,868298660.0
1746756714.0739963,868527797.0
1746756714.1350405,868756936.0
1746756714.1965184,868986078.0
1746756714.2582297,869215221.0
1746756714.3198733,869444364.0
1746756714.38171,869673507.0
1746756714.444329,869902651.0
1746756714.5070226,870131795.0
1746756714.5700102,870360939.0
1746756714.6335933,870590084.0
1746756714.6970673,870819229.0
1746756714.7609673,871048374.0
1746756714.8252838,871277519.0
1746756714.890257,871506668.0
1746756714.9556198,871735823.0
1746756715.0209758,871964980.0
1746756715.0888338,872194138.0
1746756715.1546009,872423297.0
1746756715.22054,872652459.0
1746756715.2868109,872881622.0
1746756715.3532448,873110785.0
1746756715.4198663,873339948.0
1746756715.4871387,873569112.0
1746756715.5543385,873798276.0
1746756715.6217113,874027440.0
1746756715.6899471,874256605.0
1746756715.758194,874485770.0
1746756715.8268661,874714935.0
1746756715.8958926,874944100.0
1746756715.9656625,875173267.0
1746756716.035778,875402440.0
1746756716.1060498,875631615.0
1746756716.1765473,875860791.0
1746756716.2562091,876089968.0
1746756716.3199975,876319147.0
1746756716.3841627,876548327.0
1746756716.4481483,876777507.0
1746756716.5126743,877006687.0
1746756716.5778787,877235868.0
1746756716.643196,877465049.0
1746756716.7086523,877694230.0
1746756716.7748702,877923412.0
1746756716.8407407,878152594.0
1746756716.9069133,878381776.0
1746756716.9734042,878610958.0
1746756717.0405166,878840142.0
1746756717.1083071,879069331.0
1746756717.1761136,879298521.0
1746756717.244373,879527712.0
1746756717.3127813,879756904.0
1746756717.3816535,879986099.0
1746756717.4507768,880215295.0
1746756717.5198202,880444491.0
1746756717.5892968,880673687.0
1746756717.6594567,880902884.0
1746756717.729537,881132081.0
1746756717.7998028,881361278.0
1746756717.870977,881590476.0
1746756717.9418035,881819674.0
1746756718.0131612,882048872.0
1746756718.08479,882278070.0
1746756718.1573653,882507271.0
1746756718.230437,882736477.0
1746756718.3035412,882965684.0
1746756718.3770528,883194892.0
1746756718.450889,883424101.0
1746756718.52496,883653313.0
1746756718.5993738,883882526.0
1746756718.6739426,884111739.0
1746756718.7486436,884340952.0
1746756718.823944,884570166.0
1746756718.899249,884799380.0
1746756718.9749794,885028594.0
1746756719.0511432,885257809.0
1746756719.1272259,885487024.0
1746756719.2040133,885716239.0
1746756719.2811682,885945454.0
1746756719.3590176,886174672.0
1746756719.437401,886403895.0
1746756719.5158904,886633119.0
1746756719.5946658,886862344.0
1746756719.6738484,887091570.0
1746756719.7532525,887320799.0
1746756719.833029,887550029.0
1746756719.9128516,887779259.0
1746756719.992825,888008489.0
1746756720.0734508,888237720.0
1746756720.1541076,888466951.0
1746756720.235154,888696182.0
1746756720.316969,888925414.0
1746756720.3988283,889154646.0
1746756720.4815068,889383878.0
1746756720.5644336,889613110.0
1746756720.647815,889842345.0
1746756720.731455,890071585.0
1746756720.814993,890300826.0
1746756720.899169,890530068.0
1746756720.9835694,890759311.0
1746756721.0682993,890988557.0
1746756721.15359,891217804.0
1746756721.2394145,891447051.0
1746756721.3246317,891676298.0
1746756721.4103591,891905545.0
1746756721.5126376,892135272.0
1746756721.5659275,892364999.0
1746756721.6195228,892594727.0
1746756721.6733496,892824455.0
1746756721.7273383,893054183.0
1746756721.7818234,893283912.0
1746756721.8367176,893513644.0
1746756721.8918893,893743381.0
1746756721.9471877,893973119.0
1746756722.002586,894202858.0
1746756722.0580046,894432597.0
1746756722.1143138,894662338.0
1746756722.1708198,894892080.0
1746756722.2273357,895121822.0
1746756722.284111,895351564.0
1746756722.3814323,895582300.0
1746756722.4352515,895813036.0
1746756722.4894981,896043772.0
1746756722.5435772,896274508.0
1746756722.5978713,896505244.0
1746756722.6528454,896735981.0
1746756722.7080867,896966719.0
1746756722.7636733,897197460.0
1746756722.819608,897428205.0
1746756722.8756475,897658951.0
1746756722.93202,897889698.0
1746756722.9884493,898120445.0
1746756723.0455942,898351194.0
1746756723.102907,898581944.0
1746756723.1602223,898812694.0
1746756723.2178798,899043444.0
1746756723.276199,899274195.0
1746756723.3343155,899504946.0
1746756723.3927152,899735697.0
1746756723.452063,899966449.0
1746756723.5113797,900197201.0
1746756723.571309,900427954.0
1746756723.6315746,900658708.0
1746756723.6923285,900889465.0
1746756723.7532039,901120226.0
1746756723.8143935,901350988.0
1746756723.8758786,901581751.0
1746756723.9372761,901812514.0
1746756723.9992962,902043279.0
1746756724.0615525,902274045.0
1746756724.1240082,902504811.0
1746756724.1872725,902735577.0
1746756724.3089423,902967693.0
1746756724.3647828,903199809.0
1746756724.4281108,903431925.0
1746756724.4789622,903664041.0
1746756724.53027,903896158.0
1746756724.5820768,904128281.0
1746756724.6336067,904360404.0
1746756724.685899,904592530.0
1746756724.738509,904824660.0
1746756724.791381,905056791.0
1746756724.8445299,905288923.0
1746756724.8975852,905521055.0
1746756724.9519162,905753188.0
1746756725.005512,905985321.0
1746756725.0592458,906217454.0
1746756725.1132884,906449587.0
1746756725.1680796,906681721.0
1746756725.2228608,906913855.0
1746756725.2779222,907145989.0
1746756725.3337336,907378124.0
1746756725.3898346,907610260.0
1746756725.4463565,907842401.0
1746756725.5027676,908074542.0
1746756725.560197,908306686.0
1746756725.618146,908538834.0
1746756725.6761997,908770983.0
1746756725.7344975,909003133.0
1746756725.7927217,909235283.0
1746756725.8515005,909467434.0
1746756725.9106119,909699586.0
1746756725.9698856,909931738.0
1746756726.0293136,910163890.0
1746756726.0894027,910396043.0
1746756726.1495194,910628196.0
1746756726.2095156,910860349.0
1746756726.2700794,911092502.0
1746756726.3313134,911324656.0
1746756726.3931365,911556815.0
1746756726.4547975,911788974.0
1746756726.5175319,912021136.0
1746756726.5802329,912253301.0
1746756726.6429405,912485467.0
1746756726.7058148,912717634.0
1746756726.7916365,912949962.0
1746756726.8442369,913182290.0
1746756726.8971992,913414619.0
1746756726.9499438,913646948.0
1746756727.0029583,913879277.0
1746756727.1045728,914113209.0
1746756727.157286,914347141.0
1746756727.2100308,914581073.0
1746756727.2636714,914815006.0
1746756727.317652,915048940.0
1746756727.3722281,915282880.0
1746756727.4264004,915516820.0
1746756727.481284,915750763.0
1746756727.536494,915984709.0
1746756727.5918138,916218656.0
1746756727.6478379,916452604.0
1746756727.703347,916686552.0
1746756727.7591891,916920500.0
1746756727.8156044,917154448.0
1746756727.8720899,917388396.0
1746756727.9316654,917622344.0
1746756727.9870949,917856293.0
1746756728.0420904,918090242.0
1746756728.0976393,918324191.0
1746756728.1540992,918558141.0
1746756728.2108567,918792092.0
1746756728.2679849,919026049.0
1746756728.325559,919260006.0
1746756728.382187,919493965.0
1746756728.4392126,919727927.0
1746756728.4960284,919961889.0
1746756728.554117,920195852.0
1746756728.6111832,920429815.0
1746756728.6685977,920663778.0
1746756728.7264104,920897741.0
1746756728.7848945,921131704.0
1746756728.8433661,921365667.0
1746756728.9021266,921599630.0
1746756728.961163,921833593.0
1746756729.0200493,922067556.0
1746756729.0793104,922301519.0
1746756729.1397483,922535482.0
1746756729.2006905,922769451.0
1746756729.2611308,923003420.0
1746756729.322818,923237391.0
1746756729.3846087,923471365.0
1746756729.445851,923705339.0
1746756729.5079398,923939314.0
1746756729.569841,924173289.0
1746756729.632006,924407264.0
1746756729.6946557,924641239.0
1746756729.7576406,924875214.0
1746756729.8208685,925109189.0
1746756729.8848379,925343165.0
1746756729.949772,925577141.0
1746756730.0128388,925811117.0
1746756730.1127834,926045414.0
1746756730.1654458,926279712.0
1746756730.2180786,926514015.0
1746756730.2704177,926748318.0
1746756730.323836,926982623.0
1746756730.3774562,927216933.0
1746756730.4307077,927451243.0
1746756730.4847047,927685554.0
1746756730.5385635,927919865.0
1746756730.5931177,928154176.0
1746756730.702139,928390183.0
1746756730.7541602,928626190.0
1746756730.8061903,928862197.0
1746756730.8590384,929098205.0
1746756730.9117966,929334213.0
1746756730.965334,929570222.0
1746756731.018589,929806231.0
1746756731.07251,930042241.0
1746756731.1269994,930278255.0
1746756731.1812727,930514269.0
1746756731.2363505,930750285.0
1746756731.2916424,930986306.0
1746756731.3468747,931222327.0
1746756731.4017918,931458348.0
1746756731.456926,931694369.0
1746756731.5124824,931930390.0
1746756731.5683625,932166411.0
1746756731.624528,932402432.0
1746756731.6809309,932638453.0
1746756731.7380886,932874475.0
1746756731.7951508,933110497.0
1746756731.852975,933346520.0
1746756731.9107003,933582543.0
1746756731.9691687,933818567.0
1746756732.0281188,934054595.0
1746756732.0868669,934290623.0
1746756732.146331,934526653.0
1746756732.206142,934762688.0
1746756732.2655475,934998723.0
1746756732.3286905,935234758.0
1746756732.3863585,935470793.0
1746756732.4443347,935706828.0
1746756732.5026762,935942863.0
1746756732.5613995,936178898.0
1746756732.620427,936414933.0
1746756732.6802351,936650968.0
1746756732.7398067,936887003.0
1746756732.8001342,937123039.0
1746756732.8604572,937359075.0
1746756732.9215736,937595112.0
1746756732.9831061,937831153.0
1746756733.0443022,938067194.0
1746756733.1063654,938303237.0
1746756733.1688538,938539284.0
1746756733.2309005,938775331.0
1746756733.2932813,939011378.0
1746756733.356076,939247425.0
1746756733.4189932,939483472.0
1746756733.482391,939719519.0
1746756733.5459685,939955566.0
1746756733.6099658,940191613.0
1746756733.6747556,940427661.0
1746756733.7394207,940663709.0
1746756733.8048673,940899758.0
1746756733.8826113,941135840.0
1746756733.9422605,941371956.0
1746756734.0245671,941609037.0
1746756734.0769885,941846118.0
1746756734.1300464,942083201.0
1746756734.1836495,942320289.0
1746756734.237248,942557378.0
1746756734.290903,942794468.0
1746756734.3445253,943031558.0
1746756734.398311,943268648.0
1746756734.452496,943505738.0
1746756734.5071745,943742828.0
1746756734.5620832,943979918.0
1746756734.6177452,944217009.0
1746756734.6733177,944454100.0
1746756734.7296343,944691192.0
1746756734.7858112,944928284.0
1746756734.8428283,945165377.0
1746756734.9002306,945402474.0
1746756734.9573057,945639571.0
1746756735.0152216,945876670.0
1746756735.0734036,946113774.0
1746756735.131732,946350879.0
1746756735.190463,946587985.0
1746756735.2491436,946825091.0
1746756735.308297,947062197.0
1746756735.367354,947299303.0
1746756735.4267645,947536409.0
1746756735.4863021,947773515.0
1746756735.5469058,948010621.0
1746756735.6070006,948247727.0
1746756735.6676018,948484833.0
1746756735.7863152,948721939.0
1746756735.8896286,948959113.0
1746756735.944392,949196290.0
1746756736.0282538,949434396.0
1746756736.0824256,949672504.0
1746756736.1368215,949910617.0
1746756736.191581,950148732.0
1746756736.2465093,950386848.0
1746756736.3020256,950624966.0
1746756736.357013,950863084.0
1746756736.4123025,951101202.0
1746756736.4681156,951339320.0
1746756736.52575,951577438.0
1746756736.5804365,951815556.0
1746756736.6344326,952053674.0
1746756736.6887374,952291792.0
1746756736.7434871,952529910.0
1746756736.798516,952768028.0
1746756736.8544853,953006147.0
1746756736.9101217,953244266.0
1746756736.9666622,953482387.0
1746756737.023515,953720512.0
1746756737.0806801,953958638.0
1746756737.1379952,954196765.0
1746756737.1958778,954434894.0
1746756737.253729,954673023.0
1746756737.3113165,954911152.0
1746756737.369144,955149281.0
1746756737.427413,955387410.0
1746756737.4858677,955625539.0
1746756737.5447667,955863668.0
1746756737.605322,956101797.0
1746756737.7250617,956340631.0
1746756737.779231,956579465.0
1746756737.8321218,956818301.0
1746756737.885417,957057137.0
1746756737.937835,957295973.0
1746756737.9911153,957534815.0
1746756738.044279,957773658.0
1746756738.0978408,958012502.0
1746756738.1548371,958251348.0
1746756738.2077174,958490194.0
1746756738.257264,958729040.0
1746756738.307221,958967886.0
1746756738.3575191,959206732.0
1746756738.4081118,959445578.0
1746756738.4589734,959684424.0
1746756738.5100427,959923270.0
1746756738.5617342,960162116.0
1746756738.613139,960400962.0
1746756738.664992,960639808.0
1746756738.716745,960878654.0
1746756738.7689962,961117500.0
1746756738.8219576,961356351.0
1746756738.9314609,961596835.0
1746756738.9798524,961837320.0
1746756739.027929,962077806.0
1746756739.0758815,962318292.0
1746756739.1242015,962558778.0
1746756739.1733272,962799265.0
1746756739.2222695,963039752.0
1746756739.2714667,963280239.0
1746756739.3210094,963520726.0
1746756739.3709419,963761213.0
1746756739.421192,964001700.0
1746756739.4717884,964242187.0
1746756739.5230787,964482676.0
1746756739.5742629,964723165.0
1746756739.6261756,964963655.0
1746756739.6785755,965204150.0
1746756739.7306952,965444645.0
1746756739.7834294,965685141.0
1746756739.8364592,965925638.0
1746756739.8895066,966166135.0
1746756739.9428983,966406632.0
1746756739.9970129,966647130.0
1746756740.0510733,966887628.0
1746756740.1054165,967128126.0
1746756740.159992,967368624.0
1746756740.2147923,967609122.0
1746756740.2699935,967849620.0
1746756740.3258197,968090118.0
1746756740.3818922,968330617.0
1746756740.437868,968571116.0
1746756740.4945927,968811616.0
1746756740.5517952,969052121.0
1746756740.6087887,969292626.0
1746756740.6666188,969533132.0
1746756740.7245033,969773639.0
1746756740.7824967,970014146.0
1746756740.8406823,970254653.0
1746756740.9001946,970495161.0
1746756740.9598198,970735669.0
1746756741.0187812,970976177.0
1746756741.0777304,971216685.0
1746756741.1369922,971457193.0
1746756741.1965506,971697701.0
1746756741.2567239,971938209.0
1746756741.3174899,972178717.0
1746756741.3784945,972419225.0
1746756741.4401357,972659734.0
1746756741.502041,972900247.0
1746756741.5636714,973140760.0
1746756741.626111,973381274.0
1746756741.688683,973621789.0
1746756741.751321,973862304.0
1746756741.809006,974102884.0
1746756741.8589642,974343465.0
1746756741.9167562,974584111.0
1746756741.9665866,974824757.0
1746756742.056145,975066013.0
1746756742.1082737,975307270.0
1746756742.159987,975548527.0
1746756742.2124474,975789785.0
1746756742.2651575,976031044.0
1746756742.3183026,976272305.0
1746756742.3717198,976513567.0
1746756742.4256747,976754833.0
1746756742.479399,976996099.0
1746756742.5356717,977237366.0
1746756742.589244,977478633.0
1746756742.6417084,977719900.0
1746756742.6943946,977961167.0
1746756742.7475636,978202434.0
1746756742.8009393,978443701.0
1746756742.8545966,978684968.0
1746756742.9086876,978926235.0
1746756742.9634726,979167503.0
1746756743.0181756,979408771.0
1746756743.1068332,979650075.0
1746756743.1681883,979891509.0
1746756743.221238,980132944.0
1746756743.2720106,980374379.0
1746756743.3235192,980615816.0
1746756743.4257174,980859081.0
1746756743.4766493,981102348.0
1746756743.527686,981345616.0
1746756743.5787723,981588884.0
1746756743.6301172,981832152.0
1746756743.6823602,982075422.0
1746756743.7344353,982318692.0
1746756743.7867994,982561962.0
1746756743.8395905,982805232.0
1746756743.8929405,983048503.0
1746756743.9462616,983291774.0
1746756744.0003507,983535046.0
1746756744.054591,983778319.0
1746756744.1091182,984021593.0
1746756744.1638298,984264868.0
1746756744.2190464,984508145.0
1746756744.274566,984751425.0
1746756744.330337,984994707.0
1746756744.3862422,985237990.0
1746756744.4423084,985481273.0
1746756744.4983413,985724556.0
1746756744.5553944,985967840.0
1746756744.6117983,986211124.0
1746756744.6686256,986454408.0
1746756744.7257931,986697692.0
1746756744.783396,986940976.0
1746756744.8412304,987184260.0
1746756744.899702,987427545.0
1746756744.958564,987670831.0
1746756745.0178547,987914118.0
1746756745.0775096,988157405.0
1746756745.1375656,988400694.0
1746756745.1977496,988643985.0
1746756745.2580929,988887278.0
1746756745.31891,989130572.0
1746756745.3796217,989373866.0
1746756745.440615,989617160.0
1746756745.502245,989860456.0
1746756745.5638063,990103752.0
1746756745.6256278,990347048.0
1746756745.6878026,990590344.0
1746756745.7506583,990833641.0
1746756745.8134155,991076938.0
1746756745.877079,991320236.0
1746756745.9417238,991563535.0
1746756746.0050282,991806834.0
1746756746.068516,992050133.0
1746756746.1357281,992293434.0
1746756746.1976042,992536736.0
1746756746.25973,992780040.0
1746756746.3222442,993023345.0
1746756746.3848388,993266650.0
1746756746.4476347,993509955.0
1746756746.5114987,993753262.0
1746756746.5750103,993996569.0
1746756746.6387286,994239876.0
1746756746.702961,994483183.0
1746756746.7672465,994726490.0
1746756746.8512225,994970022.0
1746756746.901787,995213554.0
1746756746.9518588,995457086.0
1746756747.0031004,995700619.0
1746756747.0542333,995944152.0
1746756747.1059692,996187688.0
1746756747.1578379,996431226.0
1746756747.226514,996675182.0
1746756747.277332,996919139.0
1746756747.3280222,997163096.0
1746756747.3785958,997407053.0
1746756747.4301236,997651012.0
1746756747.4818873,997894972.0
1746756747.5335886,998138932.0
1746756747.5856013,998382892.0
1746756747.6379452,998626852.0
1746756747.7099233,998870812.0
1746756747.7639563,999114773.0
1746756747.8172286,999358734.0
1746756747.8713598,999602696.0
1746756747.946541,999846884.0
1746756747.9984932,1000091075.0
1746756748.049962,1000335268.0
1746756748.1019742,1000579462.0
1746756748.154344,1000823657.0
1746756748.2072012,1001067854.0
1746756748.2597537,1001312051.0
1746756748.4226596,1001559602.0
1746756748.4763532,1001807154.0
1746756748.53005,1002054706.0
1746756748.5841281,1002302258.0
1746756748.6389587,1002549810.0
1746756748.6945884,1002797365.0
1746756748.7505822,1003044921.0
1746756748.8066847,1003292477.0
1746756748.8634539,1003540034.0
1746756748.9201734,1003787591.0
1746756748.977556,1004035151.0
1746756749.0352402,1004282713.0
1746756749.0930789,1004530276.0
1746756749.1511714,1004777840.0
1746756749.2096632,1005025406.0
1746756749.2680178,1005272972.0
1746756749.3310964,1005520540.0
1746756749.3868,1005768108.0
1746756749.4428127,1006015676.0
1746756749.4992325,1006263244.0
1746756749.5559509,1006510812.0
1746756749.6134858,1006758382.0
1746756749.671227,1007005953.0
1746756749.7288446,1007253524.0
1746756749.787079,1007501096.0
1746756749.8454838,1007748668.0
1746756749.907184,1007996242.0
1746756749.9646251,1008243816.0
1746756750.0224996,1008491391.0
1746756750.0806878,1008738967.0
1746756750.1393092,1008986545.0
1746756750.1979482,1009234123.0
1746756750.2570634,1009481703.0
1746756750.316229,1009729283.0
1746756750.375732,1009976863.0
1746756750.4354143,1010224443.0
1746756750.4957902,1010472023.0
1746756750.5566576,1010719606.0
1746756750.6177306,1010967190.0
1746756750.6786144,1011214774.0
1746756750.7402325,1011462359.0
1746756750.8017156,1011709944.0
1746756750.863455,1011957529.0
1746756750.9259334,1012205116.0
1746756750.9887912,1012452704.0
1746756751.0519788,1012700293.0
1746756751.1155677,1012947884.0
1746756751.1790369,1013195475.0
1746756751.2432384,1013443068.0
1746756751.3073094,1013690661.0
1746756751.3716826,1013938254.0
1746756751.4364758,1014185847.0
1746756751.501673,1014433440.0
1746756751.568463,1014681036.0
1746756751.633656,1014928632.0
1746756751.6990464,1015176228.0
1746756751.765131,1015423825.0
1746756751.8312223,1015671422.0
1746756751.8976595,1015919019.0
1746756751.9648461,1016166618.0
1746756752.0324948,1016414218.0
1746756752.1001506,1016661819.0
1746756752.1680832,1016909421.0
1746756752.2360759,1017157023.0
1746756752.304855,1017404627.0
1746756752.373561,1017652231.0
1746756752.4425206,1017899835.0
1746756752.51171,1018147439.0
1746756752.5814443,1018395043.0
1746756752.651806,1018642650.0
1746756752.7225904,1018890258.0
1746756752.793155,1019137866.0
1746756752.864473,1019385475.0
1746756752.9358935,1019633084.0
1746756753.0075183,1019880693.0
1746756753.0829685,1020128304.0
1746756753.1523945,1020375915.0
1746756753.2226331,1020623527.0
1746756753.293295,1020871140.0
1746756753.3637388,1021118753.0
1746756753.4352791,1021366368.0
1746756753.5064483,1021613983.0
1746756753.5780423,1021861598.0
1746756753.6499183,1022109213.0
1746756753.7221358,1022356828.0
1746756753.7951016,1022604445.0
1746756753.8684554,1022852063.0
1746756753.9417846,1023099681.0
1746756754.015734,1023347300.0
1746756754.089528,1023594919.0
1746756754.163724,1023842538.0
1746756754.2388282,1024090159.0
1746756754.3141775,1024337781.0
1746756754.389632,1024585404.0
1746756754.4655933,1024833028.0
1746756754.5417712,1025080652.0
1746756754.618413,1025328278.0
1746756754.6950479,1025575904.0
1746756754.771955,1025823530.0
1746756754.8492615,1026071156.0
1746756754.92695,1026318782.0
1746756755.0054388,1026566410.0
1746756755.0840805,1026814039.0
1746756755.162928,1027061668.0
1746756755.2423613,1027309298.0
1746756755.3217015,1027556928.0
1746756755.4011881,1027804558.0
1746756755.4888122,1028052735.0
1746756755.5403986,1028300913.0
1746756755.5925431,1028549092.0
1746756755.6450477,1028797272.0
1746756755.697522,1029045452.0
1746756755.750728,1029293634.0
1746756755.8040943,1029541817.0
1746756755.8573418,1029790000.0
1746756755.9109468,1030038183.0
1746756755.9649255,1030286366.0
1746756756.0196257,1030534551.0
1746756756.0744338,1030782737.0
1746756756.1291144,1031030923.0
1746756756.184588,1031279110.0
1746756756.23998,1031527297.0
1746756756.2955606,1031775484.0
1746756756.3520126,1032023673.0
1746756756.4249969,1032271928.0
1746756756.4778204,1032520184.0
1746756756.5578768,1032768795.0
1746756756.6108365,1033017406.0
1746756756.6643538,1033266019.0
1746756756.7184408,1033514634.0
1746756756.773226,1033763249.0
1746756756.828139,1034011866.0
1746756756.8830433,1034260483.0
1746756756.938696,1034509102.0
1746756756.99447,1034757722.0
1746756757.0501711,1035006342.0
1746756757.1069033,1035254963.0
1746756757.1823168,1035503808.0
1746756757.2364888,1035752653.0
1746756757.2910163,1036001500.0
1746756757.34612,1036250348.0
1746756757.400834,1036499196.0
1746756757.4561956,1036748046.0
1746756757.5113995,1036996896.0
1746756757.5816417,1037245909.0
1746756757.636505,1037494924.0
1746756757.6909072,1037743939.0
1746756757.7462997,1037992956.0
1746756757.801617,1038241973.0
1746756757.8986278,1038491936.0
1746756757.9533777,1038741899.0
1746756758.008039,1038991862.0
1746756758.0633204,1039241826.0
1746756758.1180465,1039491790.0
1746756758.174091,1039741756.0
1746756758.2304263,1039991724.0
1746756758.286899,1040241693.0
1746756758.350039,1040491663.0
1746756758.4018977,1040741634.0
1746756758.4531708,1040991605.0
1746756758.5046377,1041241577.0
1746756758.5577698,1041491550.0
1746756758.6107876,1041741523.0
1746756758.664784,1041991498.0
1746756758.71804,1042241473.0
1746756758.7720923,1042491452.0
1746756758.8257065,1042741431.0
1746756758.8799493,1042991410.0
1746756758.9354603,1043241390.0
1746756758.990718,1043491370.0
1746756759.0468285,1043741352.0
1746756759.1034908,1043991336.0
1746756759.1600275,1044241321.0
1746756759.2167807,1044491307.0
1746756759.273934,1044741295.0
1746756759.330939,1044991283.0
1746756759.388712,1045241272.0
1746756759.4467971,1045491262.0
1746756759.5048213,1045741252.0
1746756759.5750642,1045991277.0
1746756759.7155514,1046243002.0
1746756759.769508,1046494731.0
1746756759.8239255,1046746460.0
1746756759.8787637,1046998189.0
1746756759.9338236,1047249919.0
1746756759.9902422,1047501654.0
1746756760.0467393,1047753391.0
1746756760.1033375,1048005130.0
1746756760.1607025,1048256870.0
1746756760.217703,1048508610.0
1746756760.2752323,1048760352.0
1746756760.3325615,1049012094.0
1746756760.39076,1049263837.0
1746756760.4493256,1049515581.0
1746756760.5077174,1049767325.0
1746756760.5668445,1050019071.0
1746756760.6259534,1050270817.0
1746756760.6853237,1050522566.0
1746756760.7445464,1050774315.0
1746756760.8040638,1051026064.0
1746756760.864327,1051277814.0
1746756760.9250486,1051529569.0
1746756760.9859471,1051781326.0
1746756761.0471418,1052033085.0
1746756761.1082706,1052284844.0
1746756761.1700258,1052536604.0
1746756761.232596,1052788366.0
1746756761.2945971,1053040128.0
1746756761.3570774,1053291890.0
1746756761.4198666,1053543652.0
1746756761.4829855,1053795414.0
1746756761.546776,1054047178.0
1746756761.6103356,1054298942.0
1746756761.6745129,1054550708.0
1746756761.7386076,1054802474.0
1746756761.8030195,1055054240.0
1746756761.8683438,1055306006.0
1746756761.933346,1055557776.0
1746756761.9990299,1055809548.0
1746756762.064246,1056061321.0
1746756762.1293833,1056313094.0
1746756762.1953866,1056564868.0
1746756762.2609038,1056816642.0
1746756762.3300557,1057068416.0
1746756762.393629,1057320190.0
1746756762.457773,1057571965.0
1746756762.5218468,1057823740.0
1746756762.586733,1058075517.0
1746756762.651505,1058327294.0
1746756762.7170634,1058579073.0
1746756762.783309,1058830852.0
1746756762.8512917,1059082631.0
1746756762.9172287,1059334410.0
1746756762.983946,1059586192.0
1746756763.1148846,1059839161.0
1746756763.1687527,1060092132.0
1746756763.2222195,1060345103.0
1746756763.2761483,1060598074.0
1746756763.3305953,1060851046.0
1746756763.385132,1061104019.0
1746756763.4400322,1061356993.0
1746756763.4952204,1061609968.0
1746756763.5510194,1061862943.0
1746756763.6070204,1062115919.0
1746756763.6623232,1062368895.0
1746756763.7180135,1062621871.0
1746756763.7738135,1062874847.0
1746756763.8303266,1063127823.0
1746756763.8866024,1063380799.0
1746756763.9437597,1063633777.0
1746756764.0010648,1063886757.0
1746756764.0587218,1064139739.0
1746756764.1162677,1064392721.0
1746756764.1739895,1064645703.0
1746756764.2324073,1064898686.0
1746756764.291198,1065151670.0
1746756764.3499732,1065404654.0
1746756764.4093893,1065657639.0
1746756764.469021,1065910624.0
1746756764.5291471,1066163611.0
1746756764.5891984,1066416598.0
1746756764.669298,1066669585.0
1746756764.7308552,1066922572.0
1746756764.7918804,1067175559.0
1746756764.8532045,1067428546.0
1746756764.915377,1067681536.0
1746756764.9776783,1067934528.0
1746756765.043677,1068187522.0
1746756765.104071,1068440516.0
1746756765.1641223,1068693510.0
1746756765.2245967,1068946504.0
1746756765.3250513,1069199690.0
1746756765.3770545,1069452876.0
1746756765.4294057,1069706063.0
1746756765.481379,1069959250.0
1746756765.5378764,1070212439.0
1746756765.5910497,1070465629.0
1746756765.6521719,1070718852.0
1746756765.712863,1070972204.0
1746756765.7651591,1071225556.0
1746756765.8175313,1071478908.0
1746756765.870934,1071732263.0
1746756765.9386826,1071985942.0
1746756765.991758,1072239623.0
1746756766.0454612,1072493304.0
1746756766.0987928,1072746985.0
1746756766.1529317,1073000667.0
1746756766.226499,1073254350.0
1746756766.2809477,1073508033.0
1746756766.3356688,1073761717.0
1746756766.3903832,1074015401.0
1746756766.446125,1074269087.0
1746756766.5155694,1074522839.0
1746756766.5686579,1074776591.0
1746756766.7023056,1075030991.0
1746756766.7566693,1075285391.0
1746756766.8111389,1075539791.0
1746756766.866847,1075794195.0
1746756766.9224436,1076048602.0
1746756766.9785783,1076303019.0
1746756767.034402,1076557436.0
1746756767.090399,1076811853.0
1746756767.146989,1077066271.0
1746756767.2041,1077320690.0
1746756767.2610219,1077575109.0
1746756767.3186967,1077829529.0
1746756767.3763983,1078083949.0
1746756767.434924,1078338371.0
1746756767.4936035,1078592794.0
1746756767.552299,1078847217.0
1746756767.6111293,1079101640.0
1746756767.6703947,1079356063.0
1746756767.7298558,1079610486.0
1746756767.790204,1079864913.0
1746756767.9219666,1080120944.0
1746756767.9782887,1080376985.0
1746756768.0528212,1080633026.0
1746756768.1089115,1080889067.0
1746756768.1665936,1081145108.0
1746756768.2219563,1081401149.0
1746756768.2773027,1081657190.0
1746756768.3342283,1081913231.0
1746756768.3891308,1082169272.0
1746756768.4448497,1082425314.0
1746756768.5007458,1082681357.0
1746756768.5566504,1082937400.0
1746756768.6128845,1083193443.0
1746756768.6696668,1083449486.0
1746756768.7267182,1083705529.0
1746756768.7847135,1083961576.0
1746756768.8430421,1084217626.0
1746756768.9019015,1084473684.0
1746756768.960337,1084729742.0
1746756769.018921,1084985800.0
1746756769.0782495,1085241859.0
1746756769.1380222,1085497919.0
1746756769.1972992,1085753979.0
1746756769.2570171,1086010039.0
1746756769.3171067,1086266099.0
1746756769.3778763,1086522161.0
1746756769.4389234,1086778224.0
1746756769.4998868,1087034287.0
1746756769.5610447,1087290350.0
1746756769.6226041,1087546413.0
1746756769.6846778,1087802476.0
1746756769.7482972,1088058543.0
1746756769.8111153,1088314612.0
1746756769.8745017,1088570689.0
1746756769.9375489,1088826766.0
1746756770.0008583,1089082843.0
1746756770.0650818,1089338921.0
