SECONDS,prefix_cache_block_hits
1746681897.7831528,251567169.0
1746681897.8405006,251764897.0
1746681897.8969069,251962625.0
1746681897.954874,252160353.0
1746681898.0110297,252358081.0
1746681898.0697546,252555809.0
1746681898.1644409,252753921.0
1746681898.2313833,252952193.0
1746681898.2841504,253150465.0
1746681898.3554552,253349121.0
1746681898.427342,253548161.0
1746681898.4994972,253747585.0
1746681898.5651152,253947169.0
1746681898.6203568,254146753.0
1746681898.6927974,254346721.0
1746681898.7715695,254547073.0
1746681898.835239,254747425.0
1746681898.895797,254947777.0
1746681898.9623349,255148129.0
1746681899.0193293,255348481.0
1746681899.0790489,255548833.0
1746681899.1653185,255749761.0
1746681899.2229393,255950689.0
1746681899.2856476,256151617.0
1746681899.3388224,256352545.0
1746681899.3918645,256553473.0
1746681899.4442754,256754401.0
1746681899.515479,256955489.0
1746681899.5723114,257156577.0
1746681899.6435063,257357921.0
1746681899.711564,257559425.0
1746681899.7783947,257760929.0
1746681899.8334599,257962433.0
1746681899.910464,258164129.0
1746681899.967679,258365825.0
1746681900.0259292,258567521.0
1746681900.0806634,258769217.0
1746681900.1397405,258970913.0
1746681900.1996028,259172609.0
1746681900.2657363,259374305.0
1746681900.322247,259576001.0
1746681900.3807693,259777697.0
1746681900.4433203,259979393.0
1746681900.5021527,260181089.0
1746681900.561984,260382785.0
1746681900.6491203,260584865.0
1746681900.7127128,260787105.0
1746681900.7713926,260989345.0
1746681900.8421016,261191745.0
1746681900.8991246,261394145.0
1746681900.9715703,261596929.0
1746681901.0305192,261799713.0
1746681901.0979145,262002657.0
1746681901.1533682,262205601.0
1746681901.223849,262408577.0
1746681901.282066,262611553.0
1746681901.3392515,262814529.0
1746681901.3951402,263017505.0
1746681901.464856,263220641.0
1746681901.5209212,263423777.0
1746681901.592072,263627297.0
1746681901.654201,263830817.0
1746681901.725303,264034721.0
1746681901.7827468,264238625.0
1746681901.8452187,264442561.0
1746681901.9153042,264646881.0
1746681901.9750762,264851201.0
1746681902.0472395,265055553.0
1746681902.1038723,265259905.0
1746681902.1640015,265464257.0
1746681902.2238674,265668609.0
1746681902.281441,265872961.0
1746681902.3353503,266077313.0
1746681902.3900633,266281665.0
1746681902.4442677,266486017.0
1746681902.5009317,266690369.0
1746681902.5570157,266894721.0
1746681902.6392791,267099233.0
1746681902.7152364,267304225.0
1746681902.7981856,267509601.0
1746681902.8579915,267714977.0
1746681902.9183917,267920353.0
1746681902.994189,268126113.0
1746681903.06376,268332033.0
1746681903.1200287,268537953.0
1746681903.1967502,268744257.0
1746681903.2556713,268950561.0
1746681903.3238592,269156865.0
1746681903.384443,269363169.0
1746681903.4526792,269569505.0
1746681903.5226254,269776033.0
1746681903.6005552,269982945.0
1746681903.660133,270189857.0
1746681903.7319336,270396929.0
1746681903.7895935,270604001.0
1746681903.8667223,270811457.0
1746681903.935851,271019073.0
1746681904.0119646,271227073.0
1746681904.071738,271435073.0
1746681904.1482818,271643457.0
1746681904.2281458,271852321.0
1746681904.2959924,272061345.0
1746681904.3768628,272270753.0
1746681904.4393797,272480161.0
1746681904.4998474,272689569.0
1746681904.5670366,272899009.0
1746681904.6303773,273108449.0
1746681904.6995525,273317889.0
1746681904.756556,273527329.0
1746681904.8370023,273737153.0
1746681904.900064,273946977.0
1746681904.9797935,274156833.0
1746681905.0355227,274366689.0
1746681905.0960107,274576545.0
1746681905.1600919,274786401.0
1746681905.219231,274996257.0
1746681905.2764077,275206113.0
1746681905.3359268,275415969.0
1746681905.394123,275625825.0
1746681905.4558809,275835681.0
1746681905.5154629,276045537.0
1746681905.5706143,276255393.0
1746681905.624968,276465249.0
1746681905.6812592,276675105.0
1746681905.7351665,276884961.0
1746681905.7937195,277094817.0
1746681905.8541045,277304673.0
1746681905.9103506,277514529.0
1746681905.9662828,277724385.0
1746681906.0232978,277934241.0
1746681906.087412,278144097.0
1746681906.1475017,278353953.0
1746681906.214067,278563809.0
1746681906.2720752,278773665.0
1746681906.3325498,278983521.0
1746681906.393698,279193377.0
1746681906.4671805,279403649.0
1746681906.533292,279614081.0
1746681906.5871706,279824513.0
1746681906.6438293,280034945.0
1746681906.702996,280245377.0
1746681906.7630174,280455809.0
1746681906.851272,280666273.0
1746681906.9139338,280876737.0
1746681906.975154,281087201.0
1746681907.0311472,281297665.0
1746681907.08677,281508129.0
1746681907.1400077,281718593.0
1746681907.1963832,281929057.0
1746681907.2547169,282139521.0
1746681907.3107128,282349985.0
1746681907.3652055,282560449.0
1746681907.422773,282770913.0
1746681907.4849606,282981377.0
1746681907.5432293,283191841.0
1746681907.602255,283402305.0
1746681907.659158,283612769.0
1746681907.719124,283823233.0
1746681907.7791116,284033697.0
1746681907.8358204,284244161.0
1746681907.8963265,284454625.0
1746681907.9566019,284665089.0
1746681908.0151489,284875553.0
1746681908.073114,285086017.0
1746681908.1352592,285296481.0
1746681908.1955376,285506945.0
1746681908.2578537,285717409.0
1746681908.3219764,285927873.0
1746681908.385894,286138337.0
1746681908.4510748,286348801.0
1746681908.5178993,286559265.0
1746681908.5791972,286769729.0
1746681908.6398864,286980193.0
1746681908.7303386,287191041.0
1746681908.7881637,287401889.0
1746681908.8484564,287612737.0
1746681908.9086905,287823585.0
1746681908.9690275,288034433.0
1746681909.0313823,288245281.0
1746681909.1109166,288456513.0
1746681909.1889696,288668129.0
1746681909.2715738,288879905.0
1746681909.3477497,289092065.0
1746681909.4116292,289304257.0
1746681909.4880586,289516833.0
1746681909.5686967,289729793.0
1746681909.6314664,289942753.0
1746681909.692294,290155713.0
1746681909.768432,290369057.0
1746681909.8415701,290582785.0
1746681909.9038806,290796513.0
1746681909.982671,291010625.0
1746681910.0555751,291225121.0
1746681910.1235807,291439777.0
1746681910.1878579,291654433.0
1746681910.2640176,291869473.0
1746681910.3262172,292084513.0
1746681910.3913782,292299585.0
1746681910.455431,292514689.0
1746681910.5157924,292729793.0
1746681910.581053,292944929.0
1746681910.637572,293160065.0
1746681910.6914759,293375201.0
1746681910.7636251,293590721.0
1746681910.836426,293806625.0
1746681910.9025805,294022529.0
1746681910.942013,294238433.0
1746681910.9747481,294454337.0
1746681911.0029507,294670241.0
1746681911.0311732,294886145.0
1746681911.0591059,295102049.0
1746681911.0899937,295317953.0
1746681911.159477,295534081.0
1746681911.2194872,295750209.0
1746681911.281235,295966369.0
1746681911.3528178,296182913.0
1746681911.4154735,296399489.0
1746681911.4770033,296616097.0
1746681911.553226,296832737.0
1746681911.6095314,297049377.0
1746681911.6664183,297266017.0
1746681911.7206662,297482657.0
1746681911.7796032,297699297.0
1746681911.8397982,297915937.0
1746681911.9035537,298132577.0
1746681911.9635353,298349217.0
1746681912.0219674,298565857.0
1746681912.0775442,298782497.0
1746681912.1386535,298999137.0
1746681912.1983163,299215777.0
1746681912.2583356,299432417.0
1746681912.315348,299649057.0
1746681912.3757155,299865697.0
1746681912.4360006,300082337.0
1746681912.4962804,300298977.0
1746681912.5623696,300515617.0
1746681912.6236646,300732257.0
1746681912.6935065,300948897.0
1746681912.7539997,301165537.0
1746681912.827659,301382561.0
1746681912.9000103,301599969.0
1746681912.9571974,301817377.0
1746681913.0199404,302034785.0
1746681913.0881643,302252225.0
1746681913.1474516,302469665.0
1746681913.2188852,302687137.0
1746681913.271941,302904609.0
1746681913.3244588,303122081.0
1746681913.3874402,303339553.0
1746681913.4408185,303557025.0
1746681913.4973397,303774497.0
1746681913.555487,303991969.0
1746681913.6348405,304209825.0
1746681913.6710787,304427681.0
1746681913.7049358,304645537.0
1746681913.737625,304863393.0
1746681913.768267,305081249.0
1746681913.8003345,305299105.0
1746681913.8322775,305516961.0
1746681913.8643374,305734817.0
1746681913.8963308,305952673.0
1746681913.9282846,306170529.0
1746681913.9606533,306388385.0
1746681914.0021102,306606241.0
1746681914.03501,306824097.0
1746681914.0629818,307041953.0
1746681914.0954437,307259809.0
1746681914.1269307,307477665.0
1746681914.1553464,307695521.0
1746681914.1873507,307913377.0
1746681914.2516441,308131265.0
1746681914.3074112,308349153.0
1746681914.3674748,308567041.0
1746681914.4246144,308784929.0
1746681914.483376,309002817.0
1746681914.540929,309220705.0
1746681914.5970902,309438593.0
1746681914.686497,309656865.0
1746681914.751408,309875137.0
1746681914.8087592,310093409.0
1746681914.8759825,310311841.0
1746681914.9354203,310530273.0
1746681915.0096374,310749089.0
1746681915.0905075,310968289.0
1746681915.1516533,311187489.0
1746681915.2308533,311407073.0
1746681915.2925334,311626657.0
1746681915.3710186,311846625.0
1746681915.441966,312066753.0
1746681915.4971085,312286881.0
1746681915.563369,312507169.0
1746681915.6232908,312727457.0
1746681915.6994865,312948129.0
1746681915.7675068,313168961.0
1746681915.8274324,313389793.0
1746681915.9039838,313611009.0
1746681915.9634986,313832225.0
1746681916.0397642,314053825.0
1746681916.10773,314275585.0
1746681916.1657202,314497345.0
1746681916.244198,314719489.0
1746681916.3063092,314941633.0
1746681916.367334,315163777.0
1746681916.4439712,315385953.0
1746681916.4994507,315608129.0
1746681916.555821,315830305.0
1746681916.615366,316052481.0
1746681916.6767411,316274657.0
1746681916.7331946,316496833.0
1746681916.7869651,316719009.0
1746681916.8408906,316941185.0
1746681916.8964713,317163361.0
1746681916.951159,317385537.0
1746681917.0071425,317607713.0
1746681917.0597007,317829889.0
1746681917.112297,318052065.0
1746681917.1692538,318274241.0
1746681917.2291281,318496417.0
1746681917.2843032,318718593.0
1746681917.3407128,318940769.0
1746681917.3991098,319162945.0
1746681917.455166,319385121.0
1746681917.5152135,319607297.0
1746681917.6114533,319829633.0
1746681917.66715,320051969.0
1746681917.732249,320274465.0
1746681917.793933,320496961.0
1746681917.8594143,320719617.0
1746681917.9138696,320942273.0
1746681917.9831696,321165313.0
1746681918.0431297,321388353.0
1746681918.114165,321611425.0
1746681918.1758928,321834529.0
1746681918.2476718,322058017.0
1746681918.3227787,322281889.0
1746681918.3831804,322505761.0
1746681918.4515514,322729793.0
1746681918.5116985,322953825.0
1746681918.5800698,323178017.0
1746681918.6390858,323402209.0
1746681918.70722,323626561.0
1746681918.766075,323850913.0
1746681918.834739,324075649.0
1746681918.9071646,324300417.0
1746681918.9728205,324525313.0
1746681919.0280514,324750209.0
1746681919.0872352,324975105.0
1746681919.1656837,325200033.0
1746681919.2189171,325424961.0
1746681919.2788265,325649889.0
1746681919.3313863,325874817.0
1746681919.3875647,326099745.0
1746681919.4431643,326324673.0
1746681919.499376,326549601.0
1746681919.5593045,326774529.0
1746681919.6163087,326999457.0
1746681919.6724145,327224385.0
1746681919.7287138,327449313.0
1746681919.7853498,327674241.0
1746681919.8433383,327899169.0
1746681919.9061885,328124097.0
1746681919.9669776,328349025.0
1746681920.0268447,328573953.0
1746681920.0855799,328798881.0
1746681920.1418629,329023809.0
1746681920.2006605,329248737.0
1746681920.3023658,329474049.0
1746681920.3637164,329699521.0
1746681920.3949497,329924993.0
1746681920.4561188,330150497.0
1746681920.532021,330376385.0
1746681920.5935283,330602273.0
1746681920.6652865,330828545.0
1746681920.7256,331054817.0
1746681920.8114889,331281473.0
1746681920.869639,331508129.0
1746681920.9300172,331734785.0
1746681921.0018249,331961825.0
1746681921.0592797,332188865.0
1746681921.1215777,332416065.0
1746681921.190842,332643649.0
1746681921.2586184,332871233.0
1746681921.330011,333099201.0
1746681921.4032788,333327553.0
1746681921.466241,333555905.0
1746681921.5235088,333784257.0
1746681921.597805,334012993.0
1746681921.6557324,334241729.0
1746681921.7269192,334470849.0
1746681921.8123324,334700353.0
1746681921.8824353,334929857.0
1746681921.9438345,335159393.0
1746681922.0196028,335389313.0
1746681922.082916,335619233.0
1746681922.145902,335849153.0
1746681922.2034137,336079073.0
1746681922.2625904,336308993.0
1746681922.318776,336538913.0
1746681922.3801563,336768833.0
1746681922.43718,336998753.0
1746681922.4995048,337228673.0
1746681922.5634625,337458593.0
1746681922.650369,337688897.0
1746681922.7102692,337919201.0
1746681922.7667751,338149505.0
1746681922.8410153,338380193.0
1746681922.8995173,338610881.0
1746681922.963878,338841569.0
1746681923.027624,339072257.0
1746681923.0958817,339302977.0
1746681923.1513758,339533697.0
1746681923.2082427,339764417.0
1746681923.2680566,339995137.0
1746681923.3232758,340225857.0
1746681923.379254,340456577.0
1746681923.4361858,340687297.0
1746681923.492404,340918017.0
1746681923.5801613,341149121.0
1746681923.6420808,341380225.0
1746681923.6993217,341611329.0
1746681923.7557423,341842433.0
1746681923.813886,342073537.0
1746681923.884976,342304801.0
1746681923.942387,342536065.0
1746681924.0139465,342767713.0
1746681924.0846105,342999745.0
1746681924.1491191,343231937.0
1746681924.2052498,343464129.0
1746681924.2764287,343696353.0
1746681924.3339374,343928577.0
1746681924.3872788,344160801.0
1746681924.4430952,344393025.0
1746681924.495496,344625249.0
1746681924.5519774,344857473.0
1746681924.607208,345089697.0
1746681924.6673064,345321921.0
1746681924.7207866,345554145.0
1746681924.7791839,345786369.0
1746681924.8417556,346018593.0
1746681924.8978324,346250817.0
1746681924.9599755,346483041.0
1746681925.0416756,346715425.0
1746681925.1119206,346948193.0
1746681925.1729014,347180993.0
1746681925.2517962,347414177.0
1746681925.32003,347647521.0
1746681925.3773458,347880865.0
1746681925.4520202,348114241.0
1746681925.5078242,348347617.0
1746681925.563979,348580993.0
1746681925.616261,348814369.0
1746681925.675443,349047745.0
1746681925.7328992,349281121.0
1746681925.7915018,349514497.0
1746681925.8494165,349747873.0
1746681925.9055161,349981249.0
1746681925.9590359,350214625.0
1746681926.0182426,350448001.0
1746681926.0754063,350681377.0
1746681926.1354516,350914753.0
1746681926.1953382,351148129.0
1746681926.2594855,351381505.0
1746681926.3199706,351614881.0
1746681926.4227917,351848641.0
1746681926.4994063,352082785.0
1746681926.5743606,352317313.0
1746681926.6453533,352552225.0
1746681926.7177415,352787169.0
1746681926.7720776,353022113.0
1746681926.8301811,353257057.0
1746681926.8841152,353492001.0
1746681926.943492,353726945.0
1746681927.0008838,353961889.0
1746681927.0573332,354196833.0
1746681927.1153512,354431777.0
1746681927.1743078,354666721.0
1746681927.2343907,354901665.0
1746681927.2944193,355136609.0
1746681927.3543606,355371553.0
1746681927.449867,355606657.0
1746681927.509749,355841761.0
1746681927.5837662,356077025.0
1746681927.6424727,356312289.0
1746681927.7128017,356547713.0
1746681927.7853215,356783521.0
1746681927.8601675,357019713.0
1746681927.9277437,357256065.0
1746681927.9860132,357492417.0
1746681928.05238,357728801.0
1746681928.1258826,357965569.0
1746681928.2039406,358202817.0
1746681928.286487,358440481.0
1746681928.3481555,358678145.0
1746681928.4278674,358916434.0
1746681928.4917705,359154723.0
1746681928.5403478,359393012.0
1746681928.6041474,359631301.0
1746681928.6624599,359869590.0
1746681928.722783,360107879.0
1746681928.7847085,360346168.0
1746681928.8744688,360584841.0
1746681928.9071403,360823514.0
1746681928.9381144,361062187.0
1746681928.971765,361300860.0
1746681929.0011802,361539533.0
1746681929.0349877,361778206.0
1746681929.0661924,362016879.0
1746681929.099007,362255552.0
1746681929.1309762,362494225.0
1746681929.1605718,362732898.0
1746681929.1934714,362971571.0
1746681929.2269151,363210244.0
1746681929.2629511,363448917.0
1746681929.294899,363687590.0
1746681929.3259315,363926263.0
1746681929.358877,364164936.0
1746681929.387421,364403609.0
1746681929.4218547,364642282.0
1746681929.451439,364880955.0
1746681929.478813,365119628.0
1746681929.510929,365358301.0
1746681929.5394397,365596974.0
1746681929.5708559,365835647.0
1746681929.5993383,366074320.0
1746681929.627483,366312993.0
1746681929.6554382,366551666.0
1746681929.7272966,366790723.0
1746681929.7872865,367029780.0
1746681929.8634236,367269221.0
1746681929.931438,367508822.0
1746681929.991768,367748423.0
1746681930.0621095,367988408.0
1746681930.1342478,368228553.0
1746681930.1940641,368468698.0
1746681930.2647076,368709003.0
1746681930.3219225,368949308.0
1746681930.3857563,369189613.0
1746681930.462294,369430302.0
1746681930.5201173,369670991.0
1746681930.583456,369911712.0
1746681930.6412342,370152433.0
1746681930.7123787,370393186.0
1746681930.768713,370633939.0
1746681930.8469503,370875076.0
1746681930.9235713,371116597.0
1746681930.984223,371358118.0
1746681931.0557857,371599799.0
1746681931.1141927,371841480.0
1746681931.1486204,372083161.0
1746681931.1831145,372324842.0
1746681931.2256696,372566523.0
1746681931.266317,372808204.0
1746681931.2963812,373049885.0
1746681931.3316503,373291566.0
1746681931.365228,373533247.0
1746681931.3997223,373774928.0
1746681931.4268034,374016609.0
1746681931.4548664,374258290.0
1746681931.4868038,374499971.0
1746681931.5178397,374741652.0
1746681931.549859,374983333.0
1746681931.578749,375225014.0
1746681931.6108885,375466695.0
1746681931.6381094,375708376.0
1746681931.6708264,375950057.0
1746681931.698766,376191738.0
1746681931.7698138,376433803.0
1746681931.8281062,376675868.0
1746681931.8835397,376917933.0
1746681931.9437082,377159998.0
1746681931.9992478,377402063.0
1746681932.0592709,377644128.0
1746681932.1128597,377886193.0
1746681932.1478763,378128258.0
1746681932.1747587,378370323.0
1746681932.2027524,378612388.0
1746681932.2297568,378854453.0
1746681932.2587645,379096518.0
1746681932.2867732,379338583.0
1746681932.313814,379580648.0
1746681932.349858,379822713.0
1746681932.3796313,380064778.0
1746681932.4093394,380306843.0
1746681932.434418,380548908.0
1746681932.4624736,380790973.0
1746681932.4908018,381033038.0
1746681932.5178242,381275103.0
1746681932.5469735,381517168.0
1746681932.574784,381759233.0
1746681932.6027715,382001298.0
1746681932.630791,382243363.0
1746681932.6628375,382485428.0
1746681932.690734,382727493.0
1746681932.717742,382969558.0
1746681932.7853076,383212007.0
1746681932.8434808,383454456.0
1746681932.9000292,383696905.0
1746681932.9654846,383939386.0
1746681933.0260298,384181867.0
1746681933.080006,384424348.0
1746681933.134595,384666829.0
1746681933.1870944,384909310.0
1746681933.2430823,385151791.0
1746681933.2991033,385394272.0
1746681933.3551521,385636753.0
1746681933.4501772,385879266.0
1746681933.5059993,386121779.0
1746681933.566004,386364292.0
1746681933.619065,386606805.0
1746681933.675251,386849318.0
1746681933.7279732,387091831.0
1746681933.787147,387334344.0
1746681933.8472126,387576857.0
1746681933.903122,387819370.0
1746681933.9568577,388061883.0
1746681934.0132844,388304396.0
1746681934.0683796,388546909.0
1746681934.1234136,388789422.0
1746681934.1831372,389031935.0
1746681934.241967,389274448.0
1746681934.2990894,389516961.0
1746681934.3564987,389759474.0
1746681934.412394,390001987.0
1746681934.471134,390244500.0
1746681934.5275562,390487013.0
1746681934.5838773,390729526.0
1746681934.6478612,390972039.0
1746681934.7085016,391214552.0
1746681934.7687943,391457065.0
1746681934.829021,391699578.0
1746681934.8894258,391942091.0
1746681934.9502523,392184604.0
1746681935.0111022,392427117.0
1746681935.090056,392669822.0
1746681935.1581044,392912687.0
1746681935.2151659,393155552.0
1746681935.2712007,393398417.0
1746681935.3394105,393641314.0
1746681935.4101167,393884371.0
1746681935.467182,394127428.0
1746681935.5433667,394370773.0
1746681935.599257,394614118.0
1746681935.6593535,394857463.0
1746681935.7232924,395100808.0
1746681935.7873101,395344153.0
1746681935.847811,395587498.0
1746681935.9338553,395831227.0
1746681936.01434,396074988.0
1746681936.069494,396318749.0
1746681936.1274047,396562510.0
1746681936.1862454,396806271.0
1746681936.2464445,397050032.0
1746681936.3026633,397293793.0
1746681936.3621776,397537554.0
1746681936.4227154,397781315.0
1746681936.487307,398025076.0
1746681936.5475264,398268837.0
1746681936.6080267,398512598.0
1746681936.66807,398756359.0
1746681936.7273598,399000120.0
1746681936.7858517,399243881.0
1746681936.8471472,399487642.0
1746681936.9071667,399731403.0
1746681936.9653726,399975164.0
1746681937.0312676,400218925.0
1746681937.1303146,400462718.0
1746681937.1855762,400706511.0
1746681937.2702713,400950848.0
1746681937.3341732,401195185.0
1746681937.5379934,401439586.0
1746681937.598969,401683987.0
1746681937.6636944,401928420.0
1746681937.7378933,402172885.0
1746681937.7974236,402417350.0
1746681937.859352,402661815.0
1746681937.9222379,402906280.0
1746681937.9824429,403150745.0
1746681938.0434387,403395210.0
1746681938.107486,403639675.0
1746681938.167454,403884140.0
1746681938.2355413,404128605.0
1746681938.2966547,404373070.0
1746681938.3569436,404617535.0
1746681938.417579,404862000.0
1746681938.4772208,405106465.0
1746681938.5377736,405350930.0
1746681938.6015007,405595395.0
1746681938.6595714,405839860.0
1746681938.7197154,406084325.0
1746681938.7793527,406328790.0
1746681938.843453,406573255.0
1746681938.9151738,406817720.0
1746681938.990232,407062185.0
1746681939.0516608,407306650.0
1746681939.1197212,407551115.0
1746681939.1886587,407795580.0
1746681939.251772,408040045.0
1746681939.3205535,408284510.0
1746681939.3873916,408528975.0
1746681939.4743593,408773824.0
1746681939.5433924,409018833.0
1746681939.6062624,409263842.0
1746681939.6838024,409509235.0
1746681939.7480488,409754660.0
1746681939.8194473,410000245.0
1746681939.8830488,410245830.0
1746681939.9402292,410491415.0
1746681939.9973567,410737000.0
1746681940.064577,410982617.0
1746681940.1233375,411228234.0
1746681940.1898637,411473883.0
1746681940.2595,411719564.0
1746681940.3283105,411965277.0
1746681940.39154,412210990.0
1746681940.4482899,412456703.0
1746681940.5114658,412702416.0
1746681940.5717087,412948129.0
1746681940.6318355,413193842.0
1746681940.719618,413439939.0
1746681940.7901752,413686036.0
1746681940.8787048,413932517.0
1746681940.9398699,414178998.0
1746681941.0033662,414425479.0
1746681941.087682,414672344.0
1746681941.1483505,414919209.0
1746681941.2093308,415166074.0
1746681941.2715015,415412939.0
1746681941.335555,415659804.0
1746681941.3963761,415906669.0
1746681941.4601636,416153534.0
1746681941.524217,416400399.0
1746681941.5874608,416647264.0
1746681941.6882117,416894161.0
1746681941.7481744,417141058.0
1746681941.8103664,417387955.0
1746681941.8712492,417634852.0
1746681941.9354448,417881749.0
1746681941.996153,418128646.0
1746681942.0563,418375543.0
1746681942.116415,418622440.0
1746681942.1769283,418869337.0
1746681942.2413797,419116234.0
1746681942.301726,419363131.0
1746681942.3622785,419610028.0
1746681942.426359,419856925.0
1746681942.4906483,420103822.0
1746681942.5549998,420350719.0
1746681942.61952,420597616.0
1746681942.6809258,420844513.0
1746681942.750378,421091410.0
1746681942.812747,421338307.0
1746681942.8763871,421585204.0
1746681942.940942,421832101.0
1746681943.011598,422078998.0
1746681943.0795093,422325895.0
1746681943.1543179,422572792.0
1746681943.2194228,422819689.0
1746681943.2860842,423066586.0
1746681943.3542283,423313483.0
1746681943.4236205,423560380.0
1746681943.4915612,423807277.0
1746681943.5572135,424054174.0
1746681943.6552932,424301455.0
1746681943.727508,424548896.0
1746681943.789466,424796337.0
1746681943.864399,425043938.0
1746681943.92515,425291539.0
1746681944.0035892,425539524.0
1746681944.0715873,425787509.0
1746681944.1476471,426035654.0
1746681944.211586,426283799.0
1746681944.2825105,426532104.0
1746681944.342412,426780409.0
1746681944.4196804,427029098.0
1746681944.5019913,427278171.0
1746681944.5675557,427527244.0
1746681944.6326084,427776317.0
1746681944.698259,428025390.0
1746681944.7675881,428274463.0
1746681944.8601985,428523920.0
1746681944.936731,428773761.0
1746681945.0086179,429023986.0
1746681945.0713701,429274211.0
1746681945.1391962,429524468.0
1746681945.2129536,429775109.0
1746681945.2724557,430025750.0
1746681945.3393774,430276551.0
1746681945.3970623,430527352.0
1746681945.4698162,430778537.0
1746681945.5353699,431029722.0
1746681945.6111283,431281291.0
1746681945.6811855,431533244.0
1746681945.7502863,431785229.0
1746681945.8077142,432037214.0
1746681945.8683312,432289199.0
1746681945.931029,432541184.0
1746681945.9886196,432793169.0
1746681946.0757735,433045538.0
1746681946.154553,433298291.0
1746681946.2220623,433551044.0
1746681946.289387,433803829.0
1746681946.369314,434056998.0
1746681946.4309578,434310167.0
1746681946.4981294,434563368.0
1746681946.5603006,434816569.0
1746681946.6288455,435069930.0
1746681946.6916075,435323291.0
1746681946.76775,435577036.0
1746681946.8347,435830781.0
1746681946.911072,436084910.0
1746681946.973645,436339039.0
1746681947.0495844,436593552.0
1746681947.111561,436848065.0
1746681947.1819723,437102738.0
1746681947.2423332,437357411.0
1746681947.322375,437612468.0
1746681947.3835764,437867525.0
1746681947.4623814,438122966.0
1746681947.539766,438378791.0
1746681947.6095486,438634776.0
1746681947.6676536,438890761.0
1746681947.7280853,439146746.0
1746681947.7885785,439402731.0
1746681947.8696947,439659100.0
1746681947.9480355,439915853.0
1746681948.0235226,440172990.0
1746681948.1001208,440430511.0
1746681948.1622078,440688032.0
1746681948.2219996,440945553.0
1746681948.2987688,441203458.0
1746681948.37956,441461747.0
1746681948.4434104,441720036.0
1746681948.5096226,441978325.0
1746681948.5752435,442236646.0
1746681948.6344333,442494967.0
1746681948.707013,442753448.0
1746681948.7760463,443011929.0
1746681948.8565674,443270794.0
1746681948.919223,443529659.0
1746681948.9916117,443788684.0
1746681949.0586944,444047709.0
1746681949.1157832,444306734.0
1746681949.174681,444565759.0
1746681949.255536,444825168.0
1746681949.3194265,445084577.0
1746681949.4035902,445344370.0
1746681949.4677696,445604163.0
1746681949.529146,445863956.0
1746681949.6175508,446123781.0
1746681949.6758468,446383606.0
1746681949.7359607,446643431.0
1746681949.795332,446903256.0
1746681949.8538733,447163081.0
1746681949.9132595,447422906.0
1746681949.974313,447682731.0
1746681950.0314457,447942556.0
1746681950.1022766,448202381.0
1746681950.1596572,448462206.0
1746681950.2221727,448722031.0
1746681950.2792783,448981856.0
1746681950.3425324,449241681.0
1746681950.3986738,449501506.0
1746681950.4559953,449761331.0
1746681950.514875,450021156.0
1746681950.5733407,450280981.0
1746681950.6417294,450540806.0
1746681950.699423,450800631.0
1746681950.755704,451060456.0
1746681950.812072,451320281.0
1746681950.8723578,451580106.0
1746681950.932472,451839931.0
1746681950.992814,452099756.0
1746681951.0573504,452359581.0
1746681951.118887,452619406.0
1746681951.1788595,452879231.0
1746681951.2388074,453139056.0
1746681951.2988114,453398881.0
1746681951.358814,453658706.0
1746681951.439289,453918915.0
1746681951.5070672,454179284.0
1746681951.5631614,454439653.0
1746681951.6380093,454700406.0
1746681951.6957853,454961159.0
1746681951.7632315,455222072.0
1746681951.8230996,455482985.0
1746681951.8900788,455743898.0
1746681951.9463332,456004811.0
1746681952.0192165,456265884.0
1746681952.0794322,456526957.0
1746681952.1481473,456788190.0
1746681952.2221828,457049807.0
1746681952.2862718,457311456.0
1746681952.3617241,457573489.0
1746681952.4235384,457835522.0
1746681952.4847105,458097555.0
1746681952.5489624,458359588.0
1746681952.611189,458621621.0
1746681952.6942372,458884038.0
1746681952.763959,459146615.0
1746681952.8218238,459409192.0
1746681952.915573,459672377.0
1746681952.9791799,459935562.0
1746681953.047505,460198779.0
1746681953.1054964,460461996.0
1746681953.179483,460725597.0
1746681953.2588553,460989230.0
1746681953.3155396,461252863.0
1746681953.3737671,461516496.0
1746681953.4316802,461780129.0
1746681953.4941084,462043762.0
1746681953.5557866,462307395.0
1746681953.6187959,462571028.0
1746681953.675463,462834661.0
1746681953.7355666,463098294.0
1746681953.7955902,463361927.0
1746681953.8532267,463625560.0
1746681953.9166443,463889193.0
1746681953.9805434,464152826.0
1746681954.0763462,464416843.0
1746681954.1382778,464680860.0
1746681954.2159584,464945261.0
1746681954.2754903,465209662.0
1746681954.3435285,465474223.0
1746681954.4062839,465738784.0
1746681954.485115,466003377.0
1746681954.546765,466267970.0
1746681954.6034908,466532563.0
1746681954.6623416,466797156.0
1746681954.7223632,467061749.0
1746681954.7797563,467326342.0
1746681954.845899,467590935.0
1746681954.9035783,467855528.0
1746681954.9674282,468120121.0
1746681955.031427,468384714.0
1746681955.0924373,468649307.0
1746681955.1527236,468913900.0
1746681955.2119465,469178493.0
1746681955.2742584,469443086.0
1746681955.335453,469707679.0
1746681955.3998766,469972272.0
1746681955.4639158,470236865.0
1746681955.5247204,470501458.0
1746681955.594209,470766051.0
1746681955.6579192,471030644.0
1746681955.7193,471295237.0
1746681955.786186,471559830.0
1746681955.8472688,471824423.0
