SECONDS,prefix_cache_block_evictions_gpu
1746688705.6592236,0.0
1746688705.6784728,0.0
1746688705.6977346,0.0
1746688705.716941,0.0
1746688705.7368002,0.0
1746688705.7564723,0.0
1746688705.7761467,0.0
1746688705.7958047,0.0
1746688705.8151808,0.0
1746688705.8345358,0.0
1746688705.854372,0.0
1746688705.8739426,0.0
1746688705.8931408,0.0
1746688705.9123151,0.0
1746688705.931455,0.0
1746688705.950672,0.0
1746688705.9703813,0.0
1746688705.989536,0.0
1746688706.0088603,0.0
1746688706.0283024,0.0
1746688706.0482965,0.0
1746688706.0683348,0.0
1746688706.0883307,0.0
1746688706.108192,0.0
1746688706.1276057,0.0
1746688706.147105,0.0
1746688706.1671557,0.0
1746688706.2185497,0.0
1746688706.2631898,0.0
1746688706.3166811,0.0
1746688706.3612635,0.0
1746688706.4134035,0.0
1746688706.49112,0.0
1746688706.5455747,0.0
1746688706.5710502,0.0
1746688706.5921078,0.0
1746688706.6135268,0.0
1746688706.6349888,0.0
1746688706.6564085,0.0
1746688706.6777706,0.0
1746688706.698782,0.0
1746688706.7198498,0.0
1746688706.7414849,0.0
1746688706.7629638,0.0
1746688706.7837558,0.0
1746688706.8047047,0.0
1746688706.82563,0.0
1746688706.8466525,0.0
1746688706.8676875,0.0
1746688706.888718,0.0
1746688706.9101164,0.0
1746688706.9308007,0.0
1746688706.951853,0.0
1746688706.9729102,0.0
1746688706.993917,0.0
1746688707.0149727,0.0
1746688707.0355618,0.0
1746688707.056228,0.0
1746688707.0774775,0.0
1746688707.0985382,0.0
1746688707.1192465,0.0
1746688707.1400988,0.0
1746688707.1610394,0.0
1746688707.1823266,0.0
1746688707.234824,0.0
1746688707.2579997,0.0
1746688707.2815833,0.0
1746688707.3011856,0.0
1746688707.3214118,0.0
1746688707.341419,0.0
1746688707.3613975,0.0
1746688707.3813407,0.0
1746688707.4009259,0.0
1746688707.4202785,0.0
1746688707.4403977,0.0
1746688707.460295,0.0
1746688707.4798446,0.0
1746688707.4992979,0.0
1746688707.5187597,0.0
1746688707.5383236,0.0
1746688707.558017,0.0
1746688707.5775487,0.0
1746688707.597632,0.0
1746688707.61724,0.0
1746688707.637369,0.0
1746688707.6575263,0.0
1746688707.6776814,0.0
1746688707.697847,0.0
1746688707.7174673,0.0
1746688707.737062,0.0
1746688707.757276,0.0
1746688707.7773848,0.0
1746688707.796845,0.0
1746688707.8162684,0.0
1746688707.83577,0.0
1746688707.8552694,0.0
1746688707.8748713,0.0
1746688707.8943577,0.0
1746688707.9142914,0.0
1746688707.9335575,0.0
1746688707.9532394,0.0
1746688707.9730375,0.0
1746688707.9929323,0.0
1746688708.012977,0.0
1746688708.0324848,0.0
1746688708.051988,0.0
1746688708.0721066,0.0
1746688708.0921822,0.0
1746688708.1118236,0.0
1746688708.1313493,0.0
1746688708.1509702,0.0
1746688708.1705232,0.0
1746688708.1900368,0.0
1746688708.2096376,0.0
1746688708.229827,0.0
1746688708.2494764,0.0
1746688708.2696128,0.0
1746688708.2896962,0.0
1746688708.309959,0.0
1746688708.3301678,0.0
1746688708.349726,0.0
1746688708.3694453,0.0
1746688708.3889236,0.0
1746688708.407891,0.0
1746688708.4269438,0.0
1746688708.4458718,0.0
1746688708.4649062,0.0
1746688708.4839175,0.0
1746688708.5029252,0.0
1746688708.5220687,0.0
1746688708.5415735,0.0
1746688708.560769,0.0
1746688708.5802662,0.0
1746688708.599701,0.0
1746688708.6191838,0.0
1746688708.6386557,0.0
1746688708.657681,0.0
1746688708.6767066,0.0
1746688708.6962507,0.0
1746688708.7152157,0.0
1746688708.734163,0.0
1746688708.7531004,0.0
1746688708.77204,0.0
1746688708.7912939,0.0
1746688708.810139,0.0
1746688708.8290155,0.0
1746688708.8479848,0.0
1746688708.8668501,0.0
1746688708.8861506,0.0
1746688708.9054265,0.0
1746688708.92468,0.0
1746688708.9438539,0.0
1746688708.9627163,0.0
1746688708.9815202,0.0
1746688709.0008569,0.0
1746688709.0200746,0.0
1746688709.0391226,0.0
1746688709.058417,0.0
1746688709.077683,0.0
1746688709.0969226,0.0
1746688709.1162605,0.0
1746688709.1354942,0.0
1746688709.1553032,0.0
1746688709.1744573,0.0
1746688709.1942897,0.0
1746688709.2140381,0.0
1746688709.2743664,0.0
1746688709.322496,0.0
1746688709.402088,0.0
1746688709.4474983,0.0
1746688709.4935899,0.0
1746688709.5394373,0.0
1746688709.585574,0.0
1746688709.632597,0.0
1746688709.67951,0.0
1746688709.7266257,0.0
1746688709.7742333,0.0
1746688709.8221154,0.0
1746688709.870758,0.0
1746688709.9193244,0.0
1746688709.9687634,0.0
1746688710.0184188,0.0
1746688710.0684166,0.0
1746688710.1185563,0.0
1746688710.1680768,0.0
1746688710.2178628,0.0
1746688710.268731,0.0
1746688710.319857,0.0
1746688710.371285,0.0
1746688710.423463,0.0
1746688710.4753513,0.0
1746688710.527231,0.0
1746688710.579453,0.0
1746688710.6320157,0.0
1746688710.6854942,0.0
1746688710.7383883,0.0
1746688710.792164,0.0
1746688710.8462741,0.0
1746688710.9006922,0.0
1746688710.9554741,0.0
1746688711.0102112,0.0
1746688711.065261,0.0
1746688711.122094,0.0
1746688711.17767,0.0
1746688711.2791975,0.0
1746688711.3040648,0.0
1746688711.3259447,0.0
1746688711.3478177,0.0
1746688711.3696296,0.0
1746688711.3918507,0.0
1746688711.4142637,0.0
1746688711.436056,0.0
1746688711.4584336,0.0
1746688711.4807498,0.0
1746688711.5034566,0.0
1746688711.5257826,0.0
1746688711.5477195,0.0
1746688711.5695875,0.0
1746688711.5918467,0.0
1746688711.6135964,0.0
1746688711.6353493,0.0
1746688711.6576302,0.0
1746688711.67941,0.0
1746688711.7013066,0.0
1746688711.7232373,0.0
1746688711.7456434,0.0
1746688711.768091,0.0
1746688711.789936,0.0
1746688711.8124235,0.0
1746688711.8348167,0.0
1746688711.8571968,0.0
1746688711.8793833,0.0
1746688711.9012654,0.0
1746688711.9231024,0.0
1746688711.945419,0.0
1746688711.967246,0.0
1746688711.989034,0.0
1746688712.011285,0.0
1746688712.0331454,0.0
1746688712.0548315,0.0
1746688712.076662,0.0
1746688712.098947,0.0
1746688712.121213,0.0
1746688712.1429598,0.0
1746688712.165301,0.0
1746688712.1875277,0.0
1746688712.2098765,0.0
1746688712.2321255,0.0
1746688712.2864225,0.0
1746688712.3339121,0.0
1746688712.3588982,0.0
1746688712.3808706,0.0
1746688712.402825,0.0
1746688712.4252615,0.0
1746688712.4472866,0.0
1746688712.4697483,0.0
1746688712.491753,0.0
1746688712.5142176,0.0
1746688712.5367339,0.0
1746688712.5585968,0.0
1746688712.5811763,0.0
1746688712.6036932,0.0
1746688712.6261468,0.0
1746688712.648461,0.0
1746688712.6703236,0.0
1746688712.6922324,0.0
1746688712.7145617,0.0
1746688712.7364373,0.0
1746688712.7582543,0.0
1746688712.7808638,0.0
1746688712.8024569,0.0
1746688712.8242528,0.0
1746688712.84599,0.0
1746688712.868339,0.0
1746688712.8906357,0.0
1746688712.9123256,0.0
1746688712.934252,0.0
1746688712.9561625,0.0
1746688712.9784238,0.0
1746688713.0006375,0.0
1746688713.0224824,0.0
1746688713.0443335,0.0
1746688713.066607,0.0
1746688713.0884771,0.0
1746688713.1102695,0.0
1746688713.1325386,0.0
1746688713.1542692,0.0
1746688713.176546,0.0
1746688713.1984797,0.0
1746688713.2206655,0.0
1746688713.2430794,0.0
1746688713.2649102,0.0
1746688713.3187747,0.0
1746688713.3836994,0.0
1746688713.4381819,0.0
1746688713.4640296,0.0
1746688713.4870307,0.0
1746688713.5099633,0.0
1746688713.5334892,0.0
1746688713.5568714,0.0
1746688713.5803325,0.0
1746688713.603762,0.0
1746688713.6268706,0.0
1746688713.6503081,0.0
1746688713.6732838,0.0
1746688713.696875,0.0
1746688713.7205906,0.0
1746688713.7439737,0.0
1746688713.7671719,0.0
1746688713.7903278,0.0
1746688713.813431,0.0
1746688713.836558,0.0
1746688713.8594027,0.0
1746688713.882102,0.0
1746688713.9054244,0.0
1746688713.9285724,0.0
1746688713.9513927,0.0
1746688713.974122,0.0
1746688713.9965117,0.0
1746688714.0192802,0.0
1746688714.041649,0.0
1746688714.0653503,0.0
1746688714.0876007,0.0
1746688714.109704,0.0
1746688714.1324644,0.0
1746688714.1550047,0.0
1746688714.177603,0.0
1746688714.200155,0.0
1746688714.222181,0.0
1746688714.2441494,0.0
1746688714.2667584,0.0
1746688714.2888348,0.0
1746688714.3113403,0.0
1746688714.333778,0.0
1746688714.3558023,0.0
1746688714.378346,0.0
1746688714.4003444,0.0
1746688714.4227426,0.0
1746688714.4452255,0.0
1746688714.467353,0.0
1746688714.4901476,0.0
1746688714.5128582,0.0
1746688714.5355012,0.0
1746688714.5579753,0.0
1746688714.5801244,0.0
1746688714.6021967,0.0
1746688714.6248813,0.0
1746688714.6469817,0.0
1746688714.6695652,0.0
1746688714.6921043,0.0
1746688714.7142372,0.0
1746688714.736932,0.0
1746688714.7589526,0.0
1746688714.781611,0.0
1746688714.8047187,0.0
1746688714.826434,0.0
1746688714.848313,0.0
1746688714.8705149,0.0
1746688714.8926911,0.0
1746688714.9149616,0.0
1746688714.9366257,0.0
1746688714.9583523,0.0
1746688714.9806798,0.0
1746688715.004249,0.0
1746688715.0244777,0.0
1746688715.045078,0.0
1746688715.0651057,0.0
1746688715.0857263,0.0
1746688715.1062276,0.0
1746688715.1262207,0.0
1746688715.1464214,0.0
1746688715.1662087,0.0
1746688715.1865323,0.0
1746688715.2068942,0.0
1746688715.2272713,0.0
1746688715.2471926,0.0
1746688715.2670047,0.0
1746688715.2869136,0.0
1746688715.3390198,0.0
1746688715.3841841,0.0
1746688715.4501312,0.0
1746688715.4960103,0.0
1746688715.5415974,0.0
1746688715.5879395,0.0
1746688715.63401,0.0
1746688715.6811814,0.0
1746688715.7286148,0.0
1746688715.7759306,0.0
1746688715.8240268,0.0
1746688715.8722017,0.0
1746688715.920873,0.0
1746688715.969321,0.0
1746688716.0179853,0.0
1746688716.0667622,0.0
1746688716.1163466,0.0
1746688716.1657577,0.0
1746688716.215938,0.0
1746688716.266506,0.0
1746688716.3313684,0.0
1746688716.3787372,0.0
1746688716.4255373,0.0
1746688716.4502554,0.0
1746688716.4717484,0.0
1746688716.4931328,0.0
1746688716.5145988,0.0
1746688716.5361185,0.0
1746688716.5575902,0.0
1746688716.57857,0.0
1746688716.5995865,0.0
1746688716.620631,0.0
1746688716.6421356,0.0
1746688716.6630723,0.0
1746688716.6844351,0.0
1746688716.7058375,0.0
1746688716.7268338,0.0
1746688716.7484646,0.0
1746688716.769183,0.0
1746688716.7905788,0.0
1746688716.8116894,0.0
1746688716.8333223,0.0
1746688716.8550375,0.0
1746688716.8766747,0.0
1746688716.8983989,0.0
1746688716.919478,0.0
1746688716.9407754,0.0
1746688716.9619365,0.0
1746688716.9835837,0.0
1746688717.0047328,0.0
1746688717.0275862,0.0
1746688717.047819,0.0
1746688717.0680697,0.0
1746688717.0886304,0.0
1746688717.1087117,0.0
1746688717.1293328,0.0
1746688717.1494312,0.0
1746688717.1693664,0.0
1746688717.1898909,0.0
1746688717.2105315,0.0
1746688717.2312076,0.0
1746688717.2513273,0.0
1746688717.2714107,0.0
1746688717.2915215,0.0
1746688717.3122375,0.0
1746688717.3325336,0.0
1746688717.353185,0.0
1746688717.3740213,0.0
1746688717.3943524,0.0
1746688717.415113,0.0
1746688717.435399,0.0
1746688717.4562802,0.0
1746688717.4766817,0.0
1746688717.4968379,0.0
1746688717.5176632,0.0
1746688717.538344,0.0
1746688717.5591242,0.0
1746688717.579212,0.0
1746688717.5994182,0.0
1746688717.6197019,0.0
1746688717.6403575,0.0
1746688717.6605105,0.0
1746688717.6812892,0.0
1746688717.7020226,0.0
1746688717.7223334,0.0
1746688717.7452302,0.0
1746688717.76363,0.0
1746688717.782094,0.0
1746688717.8004532,0.0
1746688717.818822,0.0
1746688717.8376298,0.0
1746688717.8564796,0.0
1746688717.8753989,0.0
1746688717.8938062,0.0
1746688717.9118748,0.0
1746688717.9302986,0.0
1746688717.9491742,0.0
1746688717.9675176,0.0
1746688717.986377,0.0
1746688718.005172,0.0
1746688718.0233402,0.0
1746688718.0421176,0.0
1746688718.0603757,0.0
1746688718.0790803,0.0
1746688718.0972025,0.0
1746688718.115423,0.0
1746688718.1343906,0.0
1746688718.1532836,0.0
1746688718.172062,0.0
1746688718.1902707,0.0
1746688718.2084937,0.0
1746688718.2267385,0.0
1746688718.2456138,0.0
1746688718.263998,0.0
1746688718.2828088,0.0
1746688718.3015761,0.0
1746688718.3198535,0.0
1746688718.3385694,0.0
1746688718.3568065,0.0
1746688718.3756237,0.0
1746688718.393899,0.0
1746688718.4120927,0.0
1746688718.4308825,0.0
1746688718.4496472,0.0
1746688718.468576,0.0
1746688718.4869654,0.0
1746688718.5053012,0.0
1746688718.523691,0.0
1746688718.5427415,0.0
1746688718.5610747,0.0
1746688718.5799274,0.0
1746688718.5987132,0.0
1746688718.616925,0.0
1746688718.6356957,0.0
1746688718.654103,0.0
1746688718.6729038,0.0
1746688718.6912203,0.0
1746688718.709526,0.0
1746688718.7283828,0.0
1746688718.747224,0.0
1746688718.7660766,0.0
1746688718.7843325,0.0
1746688718.8027077,0.0
1746688718.8210084,0.0
1746688718.8399522,0.0
1746688718.858539,0.0
1746688718.8765392,0.0
1746688718.894868,0.0
1746688718.9127274,0.0
1746688718.9308681,0.0
1746688718.9482484,0.0
1746688718.966053,0.0
1746688718.9836004,0.0
1746688719.0013843,0.0
1746688719.0197766,0.0
1746688719.038231,0.0
1746688719.0565088,0.0
1746688719.0743937,0.0
1746688719.0922189,0.0
1746688719.1100647,0.0
1746688719.1278193,0.0
1746688719.1456842,0.0
1746688719.1635108,0.0
1746688719.1813037,0.0
1746688719.198619,0.0
1746688719.216486,0.0
1746688719.2339902,0.0
1746688719.251858,0.0
1746688719.2693284,0.0
1746688719.2867794,0.0
1746688719.3394156,0.0
1746688719.392694,0.0
1746688719.4377182,0.0
1746688719.4591875,0.0
1746688719.4778805,0.0
1746688719.4972265,0.0
1746688719.5158718,0.0
1746688719.5346937,0.0
1746688719.5541863,0.0
1746688719.5738602,0.0
1746688719.592929,0.0
1746688719.6124315,0.0
1746688719.6313825,0.0
1746688719.6508393,0.0
1746688719.6697326,0.0
1746688719.688584,0.0
1746688719.7085485,0.0
1746688719.7282014,0.0
1746688719.7477753,0.0
1746688719.7667313,0.0
1746688719.7856781,0.0
1746688719.8050585,0.0
1746688719.8240159,0.0
1746688719.8429215,0.0
1746688719.8626013,0.0
1746688719.8821433,0.0
1746688719.9011955,0.0
1746688719.9208193,0.0
1746688719.9398646,0.0
1746688719.9593875,0.0
1746688719.978445,0.0
1746688719.9974911,0.0
1746688720.0171275,0.0
1746688720.0367048,0.0
1746688720.0563047,0.0
1746688720.0753493,0.0
1746688720.0947874,0.0
1746688720.1144972,0.0
1746688720.13226,0.0
1746688720.1500366,0.0
1746688720.1682932,0.0
1746688720.18605,0.0
1746688720.203755,0.0
1746688720.2219346,0.0
1746688720.239701,0.0
1746688720.2579288,0.0
1746688720.2755928,0.0
1746688720.293301,0.0
1746688720.3415287,0.0
1746688720.362321,0.0
1746688720.3811202,0.0
1746688720.3993874,0.0
1746688720.4177067,0.0
1746688720.4364607,0.0
1746688720.4551685,0.0
1746688720.4733996,0.0
1746688720.4922106,0.0
1746688720.5104342,0.0
1746688720.5287025,0.0
1746688720.547382,0.0
1746688720.5656126,0.0
1746688720.584312,0.0
1746688720.6024501,0.0
1746688720.6206033,0.0
1746688720.638726,0.0
1746688720.6574304,0.0
1746688720.6757522,0.0
1746688720.6936538,0.0
1746688720.7114842,0.0
1746688720.7298958,0.0
1746688720.7486348,0.0
1746688720.7668195,0.0
1746688720.7855477,0.0
1746688720.8037484,0.0
1746688720.8219826,0.0
1746688720.840646,0.0
1746688720.8588023,0.0
1746688720.8775234,0.0
1746688720.8957353,0.0
1746688720.9138799,0.0
1746688720.9319968,0.0
1746688720.9506953,0.0
1746688720.9694767,0.0
1746688720.987698,0.0
1746688721.0059052,0.0
1746688721.0242682,0.0
1746688721.0426004,0.0
1746688721.0605922,0.0
1746688721.0791035,0.0
1746688721.0972285,0.0
1746688721.115012,0.0
1746688721.1333084,0.0
1746688721.151106,0.0
1746688721.1693766,0.0
1746688721.1871386,0.0
1746688721.2049913,0.0
1746688721.222816,0.0
1746688721.2411427,0.0
1746688721.2594652,0.0
1746688721.2773952,0.0
1746688721.295189,0.0
1746688721.3135157,0.0
1746688721.3620062,0.0
1746688721.3820992,0.0
1746688721.4497972,0.0
1746688721.4924242,0.0
1746688721.5351424,0.0
1746688721.578934,0.0
1746688721.6233246,0.0
1746688721.6679308,0.0
1746688721.7124176,0.0
1746688721.7571576,0.0
1746688721.8022377,0.0
1746688721.8482983,0.0
1746688721.8946004,0.0
1746688721.9407918,0.0
1746688721.9871697,0.0
1746688722.0344052,0.0
1746688722.0807195,0.0
1746688722.1273963,0.0
1746688722.1747384,0.0
1746688722.2219834,0.0
1746688722.2695482,0.0
1746688722.3178694,0.0
1746688722.3666284,0.0
1746688722.4225855,0.0
1746688722.4717705,0.0
1746688722.5215049,0.0
1746688722.5716228,0.0
1746688722.622129,0.0
1746688722.7130425,0.0
1746688722.7578588,0.0
1746688722.8028424,0.0
1746688722.8477826,0.0
1746688722.8927715,0.0
1746688722.9380844,0.0
1746688722.9839659,0.0
1746688723.0300539,0.0
1746688723.0764465,0.0
1746688723.1237798,0.0
1746688723.1714246,0.0
1746688723.2192297,0.0
1746688723.26717,0.0
1746688723.314773,0.0
1746688723.3627815,0.0
1746688723.4110522,0.0
1746688723.4597046,0.0
1746688723.5087216,0.0
1746688723.557978,0.0
1746688723.6077478,0.0
1746688723.6582341,0.0
1746688723.7092469,0.0
1746688723.760519,0.0
1746688723.8114552,0.0
1746688723.8628194,0.0
1746688723.914897,0.0
1746688723.9672756,0.0
1746688724.0200365,0.0
1746688724.0862818,0.0
1746688724.109028,0.0
1746688724.1294453,0.0
1746688724.1499305,0.0
1746688724.1703258,0.0
1746688724.1911857,0.0
1746688724.212075,0.0
1746688724.2329319,0.0
1746688724.253906,0.0
1746688724.2748132,0.0
1746688724.295721,0.0
1746688724.3161445,0.0
1746688724.3364975,0.0
1746688724.3573365,0.0
1746688724.3782563,0.0
1746688724.3991437,0.0
1746688724.4195075,0.0
1746688724.4398801,0.0
1746688724.4603739,0.0
1746688724.4807873,0.0
1746688724.5012474,0.0
1746688724.5222576,0.0
1746688724.5431423,0.0
1746688724.5642214,0.0
1746688724.5851665,0.0
1746688724.6062121,0.0
1746688724.627211,0.0
1746688724.6476283,0.0
1746688724.6680696,0.0
1746688724.68902,0.0
1746688724.7099705,0.0
1746688724.7309191,0.0
1746688724.7513561,0.0
1746688724.7717445,0.0
1746688724.792179,0.0
1746688724.8126686,0.0
1746688724.8331923,0.0
1746688724.854249,0.0
1746688724.8751879,0.0
1746688724.8962786,0.0
1746688724.9172635,0.0
1746688724.938456,0.0
1746688724.9584646,0.0
1746688724.978407,0.0
1746688724.9983644,0.0
1746688725.0188785,0.0
1746688725.039415,0.0
1746688725.059845,0.0
1746688725.0797696,0.0
1746688725.0996826,0.0
1746688725.1195936,0.0
1746688725.1395187,0.0
1746688725.1594033,0.0
1746688725.1798027,0.0
1746688725.2000554,0.0
1746688725.2204168,0.0
1746688725.2408614,0.0
1746688725.2612069,0.0
1746688725.2816992,0.0
1746688725.3016398,0.0
1746688725.3216453,0.0
1746688725.3421838,0.0
1746688725.394272,0.0
1746688725.467676,0.0
1746688725.5138576,0.0
1746688725.5602303,0.0
1746688725.606913,0.0
1746688725.6538994,0.0
1746688725.7016964,0.0
1746688725.7497349,0.0
1746688725.7976656,0.0
1746688725.8465724,0.0
1746688725.895585,0.0
1746688725.9447665,0.0
1746688725.9941986,0.0
1746688726.0436332,0.0
1746688726.0935462,0.0
1746688726.1442666,0.0
1746688726.1952467,0.0
1746688726.246581,0.0
1746688726.2977042,0.0
1746688726.3491087,0.0
1746688726.40089,0.0
1746688726.4530065,0.0
1746688726.5057728,0.0
1746688726.5591373,0.0
1746688726.6122568,0.0
1746688726.6661873,0.0
1746688726.7202373,0.0
1746688726.7748864,0.0
1746688726.829569,0.0
1746688726.9238741,0.0
1746688726.971999,0.0
1746688727.0203228,0.0
1746688727.069081,0.0
1746688727.1181817,0.0
1746688727.1677256,0.0
1746688727.2170753,0.0
1746688727.2666433,0.0
1746688727.3169987,0.0
1746688727.3675997,0.0
1746688727.4180632,0.0
1746688727.4686627,0.0
1746688727.5201862,0.0
1746688727.5717537,0.0
1746688727.623759,0.0
1746688727.676012,0.0
1746688727.728159,0.0
1746688727.7805903,0.0
1746688727.8338847,0.0
1746688727.8868036,0.0
1746688727.9404857,0.0
1746688727.9941628,0.0
1746688728.0479145,0.0
1746688728.102301,0.0
1746688728.1571739,0.0
1746688728.2123048,0.0
1746688728.268321,0.0
1746688728.3240526,0.0
1746688728.3806672,0.0
1746688728.45883,0.0
1746688728.5087414,0.0
1746688728.558465,0.0
1746688728.6081007,0.0
1746688728.6579344,0.0
1746688728.70884,0.0
1746688728.7926168,0.0
1746688728.851497,0.0
1746688728.8818545,0.0
1746688728.9054453,0.0
1746688728.9288723,0.0
1746688728.9524915,0.0
1746688728.9760559,0.0
1746688728.99999,0.0
1746688729.0233853,0.0
1746688729.0473042,0.0
1746688729.071243,0.0
1746688729.0950754,0.0
1746688729.118967,0.0
1746688729.1424797,0.0
1746688729.1659129,0.0
1746688729.1898792,0.0
1746688729.2133965,0.0
1746688729.2372856,0.0
1746688729.2612143,0.0
1746688729.2845936,0.0
1746688729.307962,0.0
1746688729.3318055,0.0
1746688729.3551967,0.0
1746688729.4116569,0.0
1746688729.4609525,0.0
1746688729.4875183,0.0
1746688729.511729,0.0
1746688729.53594,0.0
1746688729.560089,0.0
1746688729.5837371,0.0
1746688729.6079748,0.0
1746688729.6322324,0.0
1746688729.6559558,0.0
1746688729.6801562,0.0
1746688729.7042294,0.0
1746688729.7279327,0.0
1746688729.751614,0.0
1746688729.7758129,0.0
1746688729.7995317,0.0
1746688729.8236918,0.0
1746688729.8475292,0.0
1746688729.8717437,0.0
1746688729.8959544,0.0
1746688729.9202006,0.0
1746688729.9443257,0.0
1746688729.9681478,0.0
1746688729.992283,0.0
1746688730.016479,0.0
1746688730.0401332,0.0
1746688730.064334,0.0
1746688730.0885034,0.0
1746688730.1123767,0.0
1746688730.1359234,0.0
1746688730.1596618,0.0
1746688730.1830323,0.0
1746688730.206845,0.0
1746688730.2302597,0.0
1746688730.254085,0.0
1746688730.2778718,0.0
1746688730.3028474,0.0
1746688730.3268275,0.0
1746688730.350237,0.0
1746688730.3740075,0.0
1746688730.4324324,0.0
1746688730.4819498,0.0
1746688730.532474,0.0
1746688730.5831513,0.0
1746688730.633894,0.0
1746688730.6630015,0.0
1746688730.687876,0.0
1746688730.7121243,0.0
1746688730.7367568,0.0
1746688730.7608254,0.0
1746688730.7856312,0.0
1746688730.8103054,0.0
1746688730.8350408,0.0
1746688730.8597343,0.0
1746688730.8840024,0.0
1746688730.9087598,0.0
1746688730.9335406,0.0
1746688730.9577994,0.0
1746688730.982518,0.0
1746688731.007113,0.0
1746688731.0313995,0.0
1746688731.056052,0.0
1746688731.0807302,0.0
1746688731.1048446,0.0
1746688731.1295958,0.0
1746688731.153773,0.0
1746688731.178587,0.0
1746688731.2033265,0.0
1746688731.2279968,0.0
1746688731.252686,0.0
1746688731.2770095,0.0
1746688731.3016994,0.0
1746688731.3265104,0.0
1746688731.3512387,0.0
1746688731.3752134,0.0
1746688731.434617,0.0
1746688731.4611065,0.0
1746688731.4856856,0.0
1746688731.5098593,0.0
1746688731.534303,0.0
1746688731.5584354,0.0
1746688731.5827875,0.0
1746688731.6071763,0.0
1746688731.6311672,0.0
1746688731.655669,0.0
1746688731.67978,0.0
1746688731.7033978,0.0
1746688731.7274015,0.0
1746688731.7519622,0.0
1746688731.7758498,0.0
1746688731.8002446,0.0
1746688731.8245804,0.0
1746688731.8484251,0.0
1746688731.8723812,0.0
1746688731.8963697,0.0
1746688731.920304,0.0
1746688731.9448066,0.0
1746688731.971172,0.0
1746688731.9942305,0.0
1746688732.0166914,0.0
1746688732.0396552,0.0
1746688732.062621,0.0
1746688732.0850933,0.0
1746688732.1081166,0.0
1746688732.1311703,0.0
1746688732.1537983,0.0
1746688732.1770566,0.0
1746688732.1996906,0.0
1746688732.2219872,0.0
1746688732.2443,0.0
1746688732.2665026,0.0
1746688732.289269,0.0
1746688732.312724,0.0
1746688732.333298,0.0
1746688732.353676,0.0
1746688732.3739347,0.0
1746688732.39428,0.0
1746688732.4150617,0.0
1746688732.4353201,0.0
1746688732.4560425,0.0
1746688732.4768066,0.0
1746688732.4971783,0.0
1746688732.5177464,0.0
1746688732.538276,0.0
1746688732.558395,0.0
1746688732.5786297,0.0
1746688732.598838,0.0
1746688732.6190598,0.0
1746688732.640994,0.0
1746688732.6598094,0.0
1746688732.6786401,0.0
1746688732.697059,0.0
1746688732.7155015,0.0
1746688732.7343714,0.0
1746688732.753046,0.0
1746688732.7721448,0.0
1746688732.7911558,0.0
1746688732.8101912,0.0
1746688732.8286579,0.0
1746688732.8474085,0.0
1746688732.8656502,0.0
1746688732.8839881,0.0
1746688732.9022982,0.0
1746688732.9206254,0.0
1746688732.938912,0.0
1746688732.9572878,0.0
1746688732.9760122,0.0
1746688732.994283,0.0
1746688733.0126255,0.0
1746688733.0313478,0.0
1746688733.0496666,0.0
1746688733.06845,0.0
1746688733.0871668,0.0
1746688733.1071603,0.0
1746688733.1242096,0.0
1746688733.141048,0.0
1746688733.157856,0.0
1746688733.1746457,0.0
1746688733.1915112,0.0
1746688733.2082634,0.0
1746688733.2249818,0.0
1746688733.2418027,0.0
1746688733.2590668,0.0
1746688733.2759938,0.0
1746688733.292965,0.0
1746688733.3104591,0.0
1746688733.327464,0.0
1746688733.3449383,0.0
1746688733.3623533,0.0
1746688733.4102063,0.0
1746688733.4521618,0.0
1746688733.5239935,0.0
1746688733.574611,0.0
1746688733.6252418,0.0
1746688733.7012465,0.0
1746688733.7543893,0.0
1746688733.8079956,0.0
1746688733.8710737,0.0
1746688733.9176552,0.0
1746688733.964463,0.0
1746688734.0109465,0.0
1746688734.058244,0.0
1746688734.105877,0.0
1746688734.154399,0.0
1746688734.2017682,0.0
1746688734.2493904,0.0
1746688734.2977488,0.0
1746688734.3460164,0.0
1746688734.394971,0.0
1746688734.443232,0.0
1746688734.4917986,0.0
1746688734.5496686,0.0
1746688734.5961843,0.0
1746688734.6899104,0.0
1746688734.736514,0.0
1746688734.7834513,0.0
1746688734.8305721,0.0
1746688734.8780897,0.0
1746688734.925993,0.0
1746688734.9743505,0.0
1746688735.0228698,0.0
1746688735.0716221,0.0
1746688735.1205711,0.0
1746688735.1699662,0.0
1746688735.219613,0.0
1746688735.2697623,0.0
1746688735.3202524,0.0
1746688735.3709285,0.0
1746688735.422529,0.0
1746688735.4736166,0.0
1746688735.5251002,0.0
1746688735.577643,0.0
1746688735.6302369,0.0
1746688735.6831913,0.0
1746688735.7365663,0.0
1746688735.7902677,0.0
1746688735.844197,0.0
1746688735.8980355,0.0
1746688735.9521437,0.0
1746688736.0065322,0.0
1746688736.0618048,0.0
1746688736.1163604,0.0
1746688736.1712902,0.0
1746688736.2263994,0.0
1746688736.2826324,0.0
1746688736.3388557,0.0
1746688736.3952725,0.0
1746688736.4523513,0.0
1746688736.5098405,0.0
1746688736.567099,0.0
1746688736.6254334,0.0
1746688736.6850417,0.0
1746688736.7440722,0.0
1746688736.8024967,0.0
1746688736.8611798,0.0
1746688736.9204943,0.0
1746688736.980361,0.0
1746688737.040362,0.0
1746688737.1007895,0.0
