SECONDS,prefix_cache_block_hits_cpu
1746689478.6636705,667825013.0
1746689478.721298,668042177.0
1746689478.7834377,668259341.0
1746689478.8560905,668476537.0
1746689478.916954,668693733.0
1746689478.9692318,668910929.0
1746689479.0474427,669128605.0
1746689479.1130497,669346313.0
1746689479.1687782,669564021.0
1746689479.234102,669781793.0
1746689479.303506,669999597.0
1746689479.3703568,670217401.0
1746689479.4304457,670435205.0
1746689479.4902878,670653009.0
1746689479.5489793,670870813.0
1746689479.6281526,671088841.0
1746689479.6982715,671306869.0
1746689479.759313,671524897.0
1746689479.827914,671742957.0
1746689479.8873792,671961017.0
1746689479.9448733,672179077.0
1746689480.003339,672397137.0
1746689480.0615802,672615197.0
1746689480.1335578,672833321.0
1746689480.2034085,673051477.0
1746689480.2609453,673269633.0
1746689480.321538,673487789.0
1746689480.381695,673705945.0
1746689480.4381573,673924101.0
1746689480.4932122,674142257.0
1746689480.5553346,674360413.0
1746689480.6315446,674578633.0
1746689480.6913,674796853.0
1746689480.7534199,675015137.0
1746689480.8194737,675233485.0
1746689480.8807762,675451865.0
1746689480.9358165,675670245.0
1746689481.0035925,675888689.0
1746689481.0635054,676107133.0
1746689481.1316173,676325609.0
1746689481.1915028,676544085.0
1746689481.2481756,676762561.0
1746689481.3238642,676981069.0
1746689481.3800018,677199577.0
1746689481.4395502,677418085.0
1746689481.499559,677636593.0
1746689481.5693054,677855133.0
1746689481.6275713,678073673.0
1746689481.6876152,678292213.0
1746689481.7446804,678510753.0
1746689481.8024235,678729293.0
1746689481.8594007,678947833.0
1746689481.9356692,679166405.0
1746689481.9945023,679384977.0
1746689482.059425,679603549.0
1746689482.1264393,679822153.0
1746689482.193835,680040885.0
1746689482.25936,680259649.0
1746689482.3154144,680478413.0
1746689482.3793595,680697209.0
1746689482.436073,680916005.0
1746689482.5064938,681134833.0
1746689482.564349,681353661.0
1746689482.6234965,681572489.0
1746689482.6840608,681791317.0
1746689482.7528691,682010241.0
1746689482.810092,682229165.0
1746689482.8854947,682448569.0
1746689482.948318,682667973.0
1746689483.0085769,682887377.0
1746689483.100006,683107485.0
1746689483.1666965,683327593.0
1746689483.2423723,683547701.0
1746689483.3058536,683767809.0
1746689483.3681948,683987917.0
1746689483.446544,684208025.0
1746689483.5212777,684428165.0
1746689483.5773926,684648305.0
1746689483.6481442,684868477.0
1746689483.7088056,685088649.0
1746689483.7755873,685308885.0
1746689483.8356478,685529121.0
1746689483.89568,685749357.0
1746689483.9544504,685969593.0
1746689484.0388052,686189957.0
1746689484.10618,686410353.0
1746689484.1676025,686630749.0
1746689484.2263613,686851145.0
1746689484.2922018,687071573.0
1746689484.347486,687292001.0
1746689484.423288,687512493.0
1746689484.4810028,687732985.0
1746689484.5479426,687953509.0
1746689484.607549,688174033.0
1746689484.6757538,688394621.0
1746689484.735814,688615209.0
1746689484.79599,688835797.0
1746689484.8532617,689056385.0
1746689484.9095669,689276973.0
1746689484.9835536,689497625.0
1746689485.0428436,689718277.0
1746689485.1144323,689938993.0
1746689485.1755085,690159709.0
1746689485.2637851,690380553.0
1746689485.3209684,690601397.0
1746689485.3769503,690822241.0
1746689485.4378984,691043085.0
1746689485.496252,691263929.0
1746689485.5532937,691484773.0
1746689485.6117437,691705617.0
1746689485.6697993,691926461.0
1746689485.7273083,692147305.0
1746689485.7873585,692368149.0
1746689485.8513446,692588993.0
1746689485.919726,692809837.0
1746689485.9833875,693030681.0
1746689486.0436435,693251525.0
1746689486.104029,693472369.0
1746689486.1662867,693693213.0
1746689486.2342792,693914057.0
1746689486.2940297,694134901.0
1746689486.3530827,694355745.0
1746689486.4137309,694576589.0
1746689486.4755127,694797433.0
1746689486.538236,695018277.0
1746689486.6063607,695239153.0
1746689486.6634288,695460029.0
1746689486.7258296,695680969.0
1746689486.7928607,695901941.0
1746689486.8504276,696122913.0
1746689486.9133034,696343949.0
1746689486.9795094,696564985.0
1746689487.0457115,696786117.0
1746689487.115835,697007281.0
1746689487.171621,697228445.0
1746689487.2425606,697449705.0
1746689487.3004298,697670965.0
1746689487.37058,697892257.0
1746689487.4317172,698113549.0
1746689487.498952,698334873.0
1746689487.5597842,698556197.0
1746689487.616913,698777521.0
1746689487.672725,698998845.0
1746689487.728804,699220169.0
1746689487.7855775,699441493.0
1746689487.8677995,699662849.0
1746689487.927599,699884205.0
1746689487.9841738,700105561.0
1746689488.0426474,700326917.0
1746689488.1035748,700548273.0
1746689488.1623201,700769629.0
1746689488.2180314,700990985.0
1746689488.2925925,701212405.0
1746689488.3596604,701433857.0
1746689488.4158766,701655309.0
1746689488.479678,701876793.0
1746689488.5360844,702098277.0
1746689488.6036215,702319889.0
1746689488.6609309,702541501.0
1746689488.719941,702763113.0
1746689488.8119895,702984853.0
1746689488.871985,703206593.0
1746689488.9321237,703428333.0
1746689488.9915872,703650073.0
1746689489.0506558,703871813.0
1746689489.1099627,704093553.0
1746689489.1679437,704315293.0
1746689489.229949,704537033.0
1746689489.2874136,704758773.0
1746689489.3491652,704980513.0
1746689489.4073758,705202253.0
1746689489.467714,705423993.0
1746689489.533886,705645733.0
1746689489.5982456,705867473.0
1746689489.663517,706089213.0
1746689489.7236564,706310953.0
1746689489.7833397,706532693.0
1746689489.8441467,706754433.0
1746689489.9034212,706976173.0
1746689489.9637234,707197913.0
1746689490.0240085,707419653.0
1746689490.142488,707641585.0
1746689490.1998613,707863517.0
1746689490.2676055,708085449.0
1746689490.3433652,708307445.0
1746689490.4102876,708529441.0
1746689490.4713109,708751437.0
1746689490.527454,708973433.0
1746689490.5838487,709195429.0
1746689490.6401367,709417425.0
1746689490.696435,709639421.0
1746689490.753322,709861417.0
1746689490.8089538,710083413.0
1746689490.8660882,710305409.0
1746689490.92322,710527405.0
1746689490.9792178,710749401.0
1746689491.0596883,710971429.0
1746689491.1153092,711193457.0
1746689491.1720145,711415485.0
1746689491.2312949,711637513.0
1746689491.2880957,711859541.0
1746689491.3501968,712081569.0
1746689491.4073076,712303597.0
1746689491.4839609,712525817.0
1746689491.5552993,712748229.0
1746689491.6132934,712970641.0
1746689491.6689415,713193053.0
1746689491.727336,713415465.0
1746689491.8073628,713637941.0
1746689491.87198,713860417.0
1746689491.9280274,714082893.0
1746689491.9878047,714305369.0
1746689492.0444708,714527845.0
1746689492.103398,714750321.0
1746689492.1608722,714972797.0
1746689492.2192433,715195273.0
1746689492.2774522,715417749.0
1746689492.3337753,715640225.0
1746689492.3900712,715862701.0
1746689492.4464214,716085177.0
1746689492.5027032,716307653.0
1746689492.5743356,716530129.0
1746689492.6392238,716752605.0
1746689492.7035136,716975081.0
1746689492.771317,717197557.0
1746689492.8353148,717420033.0
1746689492.8992147,717642509.0
1746689492.9855394,717865017.0
1746689493.0399754,718087525.0
1746689493.0962293,718310033.0
1746689493.1529253,718532541.0
1746689493.215141,718755049.0
1746689493.2732222,718977557.0
1746689493.3289058,719200065.0
1746689493.3949523,719422637.0
1746689493.4495914,719645209.0
1746689493.5271227,719867909.0
1746689493.5801678,720090609.0
1746689493.6356785,720313309.0
1746689493.6919997,720536009.0
1746689493.7512188,720758709.0
1746689493.808563,720981409.0
1746689493.8631458,721204109.0
1746689493.9190571,721426809.0
1746689493.9777079,721649509.0
1746689494.0419943,721872209.0
1746689494.106223,722094909.0
1746689494.1625001,722317609.0
1746689494.2264078,722540309.0
1746689494.2832446,722763009.0
1746689494.343216,722985709.0
1746689494.3998325,723208409.0
1746689494.4605443,723431109.0
1746689494.5373573,723653841.0
1746689494.6072369,723876701.0
1746689494.6645482,724099561.0
1746689494.7208884,724322421.0
1746689494.7772555,724545281.0
1746689494.8434978,724768205.0
1746689494.9132257,724991161.0
1746689494.972036,725214117.0
1746689495.0312877,725437073.0
1746689495.087205,725660029.0
1746689495.1473799,725882985.0
1746689495.2094736,726105941.0
1746689495.2673342,726328897.0
1746689495.3272212,726551853.0
1746689495.4064677,726774873.0
1746689495.4699106,726997925.0
1746689495.524486,727220977.0
1746689495.5907366,727444093.0
1746689495.6452467,727667209.0
1746689495.70473,727890325.0
1746689495.7632966,728113441.0
1746689495.8312666,728336621.0
1746689495.8881114,728559801.0
1746689495.9434333,728782981.0
1746689496.0032856,729006161.0
1746689496.061151,729229341.0
1746689496.1313918,729452553.0
1746689496.1887352,729675765.0
1746689496.2544882,729899073.0
1746689496.3214743,730122413.0
1746689496.3964803,730345753.0
1746689496.4539785,730569093.0
1746689496.5086837,730792433.0
1746689496.576273,731015773.0
1746689496.6429963,731239113.0
1746689496.7033253,731462453.0
1746689496.7633011,731685793.0
1746689496.8354824,731909197.0
1746689496.901747,732132633.0
1746689496.9551482,732356069.0
1746689497.0111902,732579505.0
1746689497.06717,732802941.0
1746689497.1235385,733026377.0
1746689497.1885836,733249845.0
1746689497.2438667,733473313.0
1746689497.3086352,733696813.0
1746689497.364156,733920313.0
1746689497.42371,734143813.0
1746689497.482385,734367313.0
1746689497.5589874,734590845.0
1746689497.6191955,734814377.0
1746689497.6751106,735037909.0
1746689497.7302904,735261441.0
1746689497.7879927,735484973.0
1746689497.8431835,735708505.0
1746689497.8965251,735932037.0
1746689497.9551823,736155569.0
1746689498.0129848,736379101.0
1746689498.0692723,736602633.0
1746689498.1336672,736826165.0
1746689498.1951985,737049697.0
1746689498.2540402,737273229.0
1746689498.3106914,737496761.0
1746689498.367282,737720293.0
1746689498.4313502,737943825.0
1746689498.4953914,738167357.0
1746689498.5802796,738390985.0
1746689498.6352987,738614613.0
1746689498.6953063,738838241.0
1746689498.781006,739062477.0
1746689498.854315,739286777.0
1746689498.909892,739511077.0
1746689498.967259,739735377.0
1746689499.0370498,739959805.0
1746689499.102237,740184233.0
1746689499.1713026,740408725.0
1746689499.2378256,740633217.0
1746689499.294037,740857709.0
1746689499.3546686,741082201.0
1746689499.4153187,741306693.0
1746689499.4783804,741531185.0
1746689499.5353,741755677.0
1746689499.6074002,741980169.0
1746689499.694173,742204693.0
1746689499.750124,742429217.0
1746689499.8087802,742653741.0
1746689499.8720286,742878265.0
1746689499.9313867,743102789.0
1746689499.9942093,743327313.0
1746689500.054943,743551837.0
1746689500.1274817,743776361.0
1746689500.184843,744000885.0
1746689500.2433481,744225409.0
1746689500.307418,744449933.0
1746689500.3794973,744674457.0
1746689500.437535,744898981.0
1746689500.5074034,745123505.0
1746689500.567337,745348029.0
1746689500.6296916,745572553.0
1746689500.7034733,745797077.0
1746689500.7933931,746021665.0
1746689500.8797894,746247021.0
1746689500.951607,746472473.0
1746689501.027733,746697957.0
1746689501.0893443,746923441.0
1746689501.159689,747148925.0
1746689501.2195413,747374409.0
1746689501.2927423,747599925.0
1746689501.3627014,747825601.0
1746689501.419891,748051277.0
1746689501.4796164,748276953.0
1746689501.5476413,748502661.0
1746689501.6215146,748728497.0
1746689501.6803436,748954333.0
1746689501.7406113,749180169.0
1746689501.8009048,749406005.0
1746689501.8612401,749631841.0
1746689501.921489,749857677.0
1746689501.984968,750083513.0
1746689502.0454621,750309349.0
1746689502.105559,750535185.0
1746689502.1646523,750761021.0
1746689502.251601,750986921.0
1746689502.311293,751212821.0
1746689502.379959,751438849.0
1746689502.4397252,751664877.0
1746689502.5105767,751890905.0
1746689502.602842,752116997.0
1746689502.6705375,752343089.0
1746689502.7342806,752569181.0
1746689502.7970695,752795273.0
1746689502.8596041,753021365.0
1746689502.916585,753247457.0
1746689502.9736922,753473549.0
1746689503.034701,753699641.0
1746689503.102334,753925733.0
1746689503.1581464,754151825.0
1746689503.223547,754377917.0
1746689503.2834544,754604009.0
1746689503.3434489,754830101.0
1746689503.4036403,755056193.0
1746689503.4720435,755282285.0
1746689503.535402,755508377.0
1746689503.5933044,755734469.0
1746689503.6635504,755960561.0
1746689503.7240887,756186653.0
1746689503.7916384,756412745.0
1746689503.8512924,756638837.0
1746689503.9194064,756864929.0
1746689503.9793227,757091021.0
1746689504.051421,757317113.0
1746689504.1116755,757543205.0
1746689504.179244,757769297.0
1746689504.2437003,757995421.0
1746689504.3142655,758221545.0
1746689504.3822606,758447765.0
1746689504.436945,758673985.0
1746689504.508532,758900237.0
1746689504.5704374,759126489.0
1746689504.6272254,759352741.0
1746689504.6843848,759578993.0
1746689504.743589,759805245.0
1746689504.803261,760031497.0
1746689504.8676949,760257749.0
1746689504.9272625,760484001.0
1746689505.0029192,760710445.0
1746689505.0616505,760936889.0
1746689505.1276157,761163333.0
1746689505.1923606,761389777.0
1746689505.2532673,761616285.0
1746689505.317036,761842825.0
1746689505.371136,762069365.0
1746689505.4433756,762295969.0
1746689505.519433,762522605.0
1746689505.571515,762749241.0
1746689505.6236134,762975877.0
1746689505.6792097,763202513.0
1746689505.7346966,763429149.0
1746689505.7952573,763655785.0
1746689505.8481808,763882421.0
1746689505.915312,764109057.0
1746689505.968324,764335693.0
1746689506.0282888,764562329.0
1746689506.103846,764788997.0
1746689506.1581419,765015665.0
1746689506.2265794,765242365.0
1746689506.2794852,765469065.0
1746689506.3344724,765695765.0
1746689506.3952847,765922465.0
1746689506.4512937,766149165.0
1746689506.5076342,766375865.0
1746689506.571469,766602565.0
1746689506.6254125,766829265.0
1746689506.6796665,767055965.0
1746689506.74337,767282665.0
1746689506.80219,767509365.0
1746689506.8753304,767736097.0
1746689506.9326804,767962829.0
1746689506.9873378,768189561.0
1746689507.0432794,768416293.0
1746689507.1118395,768643089.0
1746689507.1745467,768869917.0
1746689507.235462,769096777.0
1746689507.290309,769323637.0
1746689507.3558056,769550529.0
1746689507.4081028,769777421.0
1746689507.4658146,770004313.0
1746689507.5182595,770231205.0
1746689507.5930212,770458577.0
1746689507.6668158,770686493.0
1746689507.728107,770914409.0
1746689507.7954006,771142389.0
1746689507.8492181,771370369.0
1746689507.9035256,771598349.0
1746689507.9795258,771826681.0
1746689508.0515902,772055045.0
1746689508.1277628,772283441.0
1746689508.1840065,772511837.0
1746689508.243509,772740233.0
1746689508.3345687,772968757.0
1746689508.3930542,773197281.0
1746689508.4534414,773425805.0
1746689508.5097709,773654329.0
1746689508.57155,773882853.0
1746689508.6295357,774111377.0
1746689508.6889672,774339901.0
1746689508.7525609,774568425.0
1746689508.818552,774796949.0
1746689508.8766773,775025473.0
1746689508.936498,775253997.0
1746689508.9985,775482521.0
1746689509.0553489,775711045.0
1746689509.1122868,775939569.0
1746689509.1793625,776168093.0
1746689509.250341,776396617.0
1746689509.3194485,776625141.0
1746689509.3814175,776853665.0
1746689509.4433892,777082189.0
1746689509.502423,777310713.0
1746689509.562897,777539237.0
1746689509.6274166,777767761.0
1746689509.6915119,777996285.0
1746689509.753422,778224809.0
1746689509.8158324,778453333.0
1746689509.881094,778681889.0
1746689509.9393096,778910445.0
1746689510.007394,779139193.0
1746689510.0672598,779367941.0
1746689510.133957,779596721.0
1746689510.207627,779825565.0
1746689510.2639952,780054409.0
1746689510.326328,780283253.0
1746689510.3831053,780512097.0
1746689510.4412622,780740941.0
1746689510.499673,780969785.0
1746689510.5635831,781198629.0
1746689510.6261835,781427473.0
1746689510.6908782,781656317.0
1746689510.7666032,781885193.0
1746689510.8275588,782114069.0
1746689510.8836963,782342945.0
1746689510.9394226,782571821.0
1746689511.0071454,782800729.0
1746689511.0631902,783029637.0
1746689511.1312413,783258577.0
1746689511.1873267,783487517.0
1746689511.2489095,783716489.0
1746689511.319243,783945717.0
1746689511.3793197,784174945.0
1746689511.4458027,784404237.0
1746689511.5194764,784633785.0
1746689511.5822144,784863333.0
1746689511.6435487,785092881.0
1746689511.7065344,785322429.0
1746689511.7733743,785552105.0
1746689511.8515131,785781813.0
1746689511.9084802,786011521.0
1746689511.9681342,786241229.0
1746689512.0254023,786470937.0
1746689512.083365,786700645.0
1746689512.1595657,786930417.0
1746689512.2275681,787160317.0
1746689512.2877207,787390217.0
1746689512.353971,787620117.0
1746689512.4143078,787850017.0
1746689512.4836855,788079949.0
1746689512.5435257,788309881.0
1746689512.611803,788539877.0
1746689512.671444,788769873.0
1746689512.7315006,788999869.0
1746689512.7912605,789229865.0
1746689512.8636448,789460053.0
1746689512.9234412,789690241.0
1746689512.986347,789920461.0
1746689513.06375,790150681.0
1746689513.1207995,790380901.0
1746689513.1770372,790611121.0
1746689513.24545,790841501.0
1746689513.3113453,791071977.0
1746689513.3770754,791302517.0
1746689513.447786,791533217.0
1746689513.5169144,791764077.0
1746689513.5777376,791994937.0
1746689513.6378677,792225797.0
1746689513.7116427,792456881.0
1746689513.7689178,792687965.0
1746689513.8318934,792919049.0
1746689513.9012403,793150165.0
1746689513.959714,793381281.0
1746689514.0160036,793612397.0
1746689514.07347,793843513.0
1746689514.1623108,794074843.0
1746689514.2211473,794306173.0
1746689514.282215,794537503.0
1746689514.3394094,794768833.0
1746689514.3994756,795000163.0
1746689514.4665172,795231493.0
1746689514.5304182,795462823.0
1746689514.5948188,795694153.0
1746689514.6596808,795925483.0
1746689514.7207167,796156813.0
1746689514.7799456,796388143.0
1746689514.879606,796619505.0
1746689514.9437938,796850867.0
1746689515.000928,797082229.0
1746689515.0676458,797313623.0
1746689515.128322,797545017.0
1746689515.2003765,797776667.0
1746689515.2574313,798008317.0
1746689515.3163118,798239967.0
1746689515.3878398,798471649.0
1746689515.443498,798703331.0
1746689515.5035763,798935013.0
1746689515.562384,799166695.0
1746689515.6210182,799398377.0
1746689515.6798706,799630059.0
1746689515.7399824,799861741.0
1746689515.8022764,800093423.0
1746689515.864163,800325105.0
1746689515.9299371,800556787.0
1746689515.9874785,800788469.0
1746689516.0503383,801020151.0
1746689516.1397634,801251961.0
1746689516.199452,801483771.0
1746689516.2574892,801715581.0
1746689516.3241162,801947455.0
1746689516.38643,802179329.0
1746689516.4477553,802411203.0
1746689516.5198786,802643109.0
1746689516.5796034,802875015.0
1746689516.636872,803106921.0
1746689516.695455,803338827.0
1746689516.7538419,803570733.0
1746689516.8154132,803802639.0
1746689516.8740537,804034545.0
1746689516.9515953,804266483.0
1746689517.0074592,804498421.0
1746689517.064926,804730359.0
1746689517.1221151,804962297.0
1746689517.1793325,805194235.0
1746689517.2393742,805426173.0
1746689517.3116028,805658143.0
1746689517.3684647,805890113.0
1746689517.4355958,806122179.0
1746689517.5036566,806354277.0
1746689517.5595326,806586375.0
1746689517.6194775,806818473.0
1746689517.689325,807050731.0
1746689517.7702365,807283533.0
1746689517.8421755,807516335.0
1746689517.9146748,807749137.0
1746689517.9952018,807982227.0
1746689518.0664515,808215349.0
1746689518.1256876,808448471.0
1746689518.1966867,808681625.0
1746689518.2677567,808914811.0
1746689518.327708,809147997.0
1746689518.390471,809381183.0
1746689518.4544306,809614369.0
1746689518.5157492,809847555.0
1746689518.5789511,810080741.0
1746689518.636179,810313927.0
1746689518.6958516,810547113.0
1746689518.7596884,810780299.0
1746689518.8532643,811013709.0
1746689518.9158654,811247119.0
1746689518.9756143,811480529.0
1746689519.0518103,811713971.0
1746689519.1115685,811947413.0
1746689519.1837409,812180983.0
1746689519.2476494,812414553.0
1746689519.307719,812648123.0
1746689519.3674731,812881693.0
1746689519.444105,813115455.0
1746689519.5081675,813349217.0
1746689519.5718715,813582979.0
1746689519.6466954,813816805.0
1746689519.7105987,814050631.0
1746689519.781753,814284521.0
1746689519.8398519,814518411.0
1746689519.924305,814752333.0
1746689519.9828722,814986255.0
1746689520.047775,815220177.0
1746689520.107244,815454099.0
1746689520.1679974,815688021.0
1746689520.2299886,815921943.0
1746689520.3079298,816155897.0
1746689520.3765032,816389851.0
1746689520.4384573,816623805.0
1746689520.4957705,816857759.0
1746689520.5790157,817091809.0
1746689520.6397676,817325859.0
1746689520.7120059,817560133.0
1746689520.780245,817794439.0
1746689520.8441262,818028745.0
1746689520.9135306,818263083.0
1746689520.9799874,818497421.0
1746689521.0498457,818731791.0
1746689521.10798,818966161.0
1746689521.1882253,819200947.0
1746689521.2609472,819435765.0
1746689521.327049,819670583.0
1746689521.4000897,819905401.0
1746689521.4639757,820140219.0
1746689521.5295548,820375037.0
1746689521.5884457,820609855.0
1746689521.6484985,820844673.0
1746689521.7361274,821079779.0
1746689521.8038814,821314885.0
1746689521.868709,821549991.0
1746689521.9279985,821785097.0
1746689521.9908476,822020203.0
1746689522.064256,822255341.0
1746689522.1300695,822490479.0
1746689522.186419,822725617.0
1746689522.2534938,822960819.0
1746689522.3198836,823196053.0
1746689522.3819947,823431287.0
1746689522.4620676,823666649.0
1746689522.5192792,823902011.0
1746689522.5826473,824137373.0
1746689522.6558805,824372735.0
1746689522.7197828,824608097.0
1746689522.7919858,824843459.0
1746689522.8537946,825078821.0
1746689522.9309998,825314183.0
1746689522.9957702,825549545.0
1746689523.0598435,825784907.0
1746689523.123821,826020269.0
1746689523.1880605,826255631.0
1746689523.2791462,826491025.0
1746689523.3397987,826726419.0
1746689523.4119883,826961845.0
1746689523.4713032,827197271.0
1746689523.5398877,827432729.0
1746689523.6064653,827668187.0
1746689523.6743915,827903677.0
1746689523.7453969,828139327.0
1746689523.8039384,828374977.0
1746689523.8741448,828610659.0
1746689523.934695,828846341.0
1746689523.9959881,829082023.0
1746689524.054325,829317705.0
1746689524.1277323,829553451.0
1746689524.1980586,829789261.0
1746689524.2672648,830025071.0
1746689524.3279493,830260881.0
1746689524.393,830496691.0
1746689524.4546165,830732501.0
1746689524.5415475,830968343.0
1746689524.5998871,831204185.0
1746689524.662856,831440027.0
1746689524.7308366,831675869.0
1746689524.7959154,831911711.0
1746689524.8560643,832147553.0
1746689524.9428282,832383427.0
1746689525.0062282,832619301.0
1746689525.07058,832855175.0
1746689525.1347158,833091049.0
1746689525.1958117,833326923.0
1746689525.2558217,833562797.0
1746689525.3157814,833798671.0
1746689525.417273,834035153.0
1746689525.4841738,834271635.0
1746689525.548611,834508117.0
1746689525.6168194,834744599.0
1746689525.683838,834981081.0
1746689525.7490501,835217563.0
1746689525.8177075,835454045.0
1746689525.888293,835690527.0
1746689525.9554543,835927009.0
1746689526.0306993,836163491.0
1746689526.1038833,836399973.0
1746689526.2001839,836636487.0
1746689526.2597392,836873001.0
1746689526.3174212,837109515.0
1746689526.3771005,837346029.0
1746689526.4361482,837582543.0
1746689526.528008,837819244.0
1746689526.5930214,838055945.0
1746689526.6562924,838292646.0
1746689526.7197194,838529347.0
1746689526.7868505,838766048.0
1746689526.8558798,839002749.0
1746689526.9237733,839239450.0
1746689526.9877558,839476151.0
1746689527.0496204,839712852.0
1746689527.1146033,839949553.0
1746689527.1797063,840186254.0
1746689527.2437038,840422955.0
1746689527.3105726,840659656.0
1746689527.3787882,840896357.0
1746689527.4805503,841133090.0
1746689527.539564,841369823.0
1746689527.603579,841606556.0
1746689527.700657,841843417.0
1746689527.7599196,842080278.0
1746689527.8174303,842317139.0
1746689527.875586,842554000.0
1746689527.9377117,842790861.0
1746689527.9995866,843027722.0
1746689528.062006,843264583.0
1746689528.1214259,843501444.0
1746689528.1817899,843738305.0
1746689528.2435029,843975166.0
1746689528.3108554,844212027.0
1746689528.3783607,844448888.0
1746689528.4423351,844685749.0
1746689528.5029497,844922610.0
1746689528.5703552,845159471.0
1746689528.6393797,845396332.0
1746689528.707454,845633193.0
1746689528.771969,845870054.0
1746689528.836563,846106915.0
1746689528.9074743,846343776.0
1746689528.972844,846580637.0
1746689529.0850856,846817530.0
1746689529.1473405,847054423.0
1746689529.2105858,847291316.0
1746689529.2677164,847528209.0
1746689529.3271322,847765102.0
1746689529.3837843,848001995.0
1746689529.4431088,848238888.0
1746689529.502958,848475781.0
1746689529.5596764,848712674.0
1746689529.6276066,848949567.0
1746689529.6949856,849186460.0
1746689529.7586493,849423353.0
1746689529.8267927,849660246.0
1746689529.8887074,849897139.0
1746689529.9553547,850134032.0
1746689530.0189793,850370925.0
1746689530.1172392,850607946.0
1746689530.1745226,850844967.0
1746689530.2309012,851081988.0
1746689530.2929254,851319009.0
1746689530.3508842,851556030.0
1746689530.4137886,851793051.0
1746689530.4708605,852030072.0
1746689530.5308142,852267093.0
1746689530.590905,852504114.0
1746689530.6515832,852741135.0
1746689530.7149577,852978156.0
1746689530.7720492,853215177.0
1746689530.8324218,853452198.0
1746689530.8927376,853689219.0
1746689530.9549696,853926240.0
1746689531.027055,854163261.0
1746689531.090999,854400282.0
1746689531.1580212,854637303.0
1746689531.2516022,854874708.0
1746689531.3126276,855112113.0
1746689531.372933,855349518.0
1746689531.4492307,855587051.0
1746689531.5060928,855824584.0
1746689531.5636394,856062117.0
1746689531.6258867,856299650.0
1746689531.688063,856537183.0
1746689531.7468262,856774716.0
1746689531.8058016,857012249.0
1746689531.8871753,857249814.0
1746689531.9458966,857487379.0
1746689532.0029323,857724944.0
1746689532.062936,857962509.0
1746689532.1280496,858200106.0
1746689532.187016,858437703.0
1746689532.2454996,858675300.0
1746689532.323175,858912929.0
1746689532.3871453,859150558.0
1746689532.455075,859388251.0
1746689532.5140111,859625944.0
1746689532.5778365,859863637.0
1746689532.6422956,860101330.0
1746689532.7063243,860339023.0
1746689532.7669213,860576716.0
1746689532.8421826,860814473.0
1746689532.903162,861052230.0
1746689532.9581234,861289987.0
1746689533.0152588,861527744.0
1746689533.1023827,861765853.0
1746689533.165511,862003962.0
1746689533.2318707,862242135.0
1746689533.3074818,862480628.0
1746689533.3714445,862719121.0
1746689533.4366024,862957646.0
1746689533.4964767,863196171.0
1746689533.5643013,863434728.0
1746689533.6211152,863673285.0
1746689533.6793013,863911842.0
1746689533.739723,864150399.0
1746689533.817721,864389020.0
1746689533.878019,864627641.0
1746689533.9376597,864866262.0
1746689533.9975803,865104883.0
1746689534.0579534,865343504.0
1746689534.11931,865582125.0
1746689534.1900916,865820746.0
1746689534.257144,866059367.0
1746689534.3168244,866297988.0
1746689534.3773172,866536609.0
1746689534.4416823,866775230.0
1746689534.51146,867013851.0
1746689534.5753646,867252472.0
1746689534.635485,867491093.0
1746689534.701105,867729714.0
1746689534.770391,867968335.0
1746689534.8714643,868207308.0
1746689534.9417446,868446281.0
1746689535.0031874,868685254.0
1746689535.0651913,868924227.0
1746689535.1272545,869163200.0
1746689535.1924713,869402173.0
1746689535.2712724,869641178.0
1746689535.329416,869880183.0
1746689535.389634,870119188.0
1746689535.4521527,870358193.0
1746689535.5111392,870597198.0
1746689535.5716276,870836203.0
1746689535.631187,871075208.0
1746689535.7233617,871314725.0
1746689535.7873094,871554242.0
1746689535.8541481,871793759.0
1746689535.9312625,872033308.0
1746689535.9910893,872272857.0
1746689536.0550673,872512406.0
1746689536.1110566,872751955.0
1746689536.1670666,872991504.0
1746689536.2380955,873231085.0
1746689536.2965004,873470666.0
1746689536.37223,873710279.0
1746689536.4278064,873949892.0
1746689536.4832518,874189505.0
1746689536.5395458,874429118.0
1746689536.5954711,874668731.0
1746689536.6553411,874908344.0
1746689536.7120104,875147957.0
1746689536.7675378,875387570.0
1746689536.824075,875627183.0
1746689536.8834178,875866796.0
1746689536.9403799,876106409.0
1746689537.0002437,876346022.0
1746689537.0836022,876585859.0
1746689537.1433883,876825696.0
1746689537.2153554,877065565.0
1746689537.275143,877305434.0
1746689537.331861,877545303.0
1746689537.3873577,877785172.0
1746689537.4563873,878025073.0
1746689537.512818,878264974.0
1746689537.5882723,878504907.0
1746689537.6456096,878744840.0
1746689537.707443,878984773.0
1746689537.7754898,879224770.0
1746689537.8433611,879464831.0
1746689537.90334,879704892.0
1746689537.963365,879944953.0
1746689538.0382488,880185142.0
1746689538.0954442,880425331.0
1746689538.159421,880665520.0
1746689538.218509,880905709.0
1746689538.275327,881145898.0
1746689538.3312964,881386087.0
1746689538.3913145,881626276.0
1746689538.4552784,881866465.0
1746689538.5152686,882106654.0
1746689538.5753286,882346843.0
1746689538.6519442,882587064.0
1746689538.7086518,882827285.0
1746689538.7713819,883067506.0
1746689538.8403044,883307951.0
1746689538.9154851,883548428.0
1746689538.9730358,883788905.0
1746689539.0307426,884029382.0
1746689539.0919738,884269859.0
