num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
7076,557,7633,12.703770197486534
30,820,850,0.0365853658536585
5410,36,5446,150.27777777777777
903,705,1608,1.2808510638297872
2981,602,3583,4.951827242524917
1522,526,2048,2.893536121673004
5680,232,5912,24.48275862068965
3848,229,4077,16.80349344978166
5260,518,5778,10.154440154440154
597,472,1069,1.2648305084745763
7044,14,7058,503.1428571428572
61,552,613,0.1105072463768116
825,520,1345,1.5865384615384617
234,29,263,8.068965517241379
3589,410,3999,8.753658536585366
760,402,1162,1.890547263681592
6625,410,7035,16.158536585365855
13,416,429,0.03125
3980,456,4436,8.728070175438596
845,422,1267,2.0023696682464456
1470,341,1811,4.310850439882698
6580,861,7441,7.642276422764228
5530,214,5744,25.8411214953271
8,233,241,0.0343347639484978
967,513,1480,1.884990253411306
953,101,1054,9.435643564356436
1240,304,1544,4.078947368421052
958,550,1508,1.7418181818181817
5337,671,6008,7.9538002980625935
1359,397,1756,3.4231738035264483
1027,357,1384,2.876750700280112
947,234,1181,4.047008547008547
4124,518,4642,7.961389961389961
1305,20,1325,65.25
1266,487,1753,2.59958932238193
720,797,1517,0.903387703889586
3702,491,4193,7.539714867617108
1263,144,1407,8.770833333333334
58,228,286,0.2543859649122807
2438,178,2616,13.696629213483146
40,892,932,0.0448430493273542
4987,729,5716,6.840877914951989
823,391,1214,2.104859335038363
60,729,789,0.0823045267489712
5461,401,5862,13.618453865336658
5627,365,5992,15.416438356164385
4071,395,4466,10.30632911392405
3409,645,4054,5.285271317829458
410,3,413,136.66666666666666
4146,122,4268,33.98360655737705
4224,848,5072,4.981132075471698
2141,706,2847,3.03257790368272
1423,428,1851,3.324766355140187
5109,404,5513,12.646039603960396
5885,308,6193,19.107142857142858
119,783,902,0.1519795657726692
3263,522,3785,6.25095785440613
6532,248,6780,26.33870967741936
2518,435,2953,5.788505747126437
5761,504,6265,11.430555555555555
560,401,961,1.3965087281795512
5289,941,6230,5.620616365568544
51,20,71,2.55
3075,237,3312,12.974683544303796
4732,111,4843,42.63063063063064
93,28,121,3.321428571428572
46,408,454,0.1127450980392156
1952,835,2787,2.337724550898204
1595,430,2025,3.7093023255813953
30,917,947,0.0327153762268266
81,209,290,0.3875598086124402
12,255,267,0.0470588235294117
20,769,789,0.0260078023407022
80,42,122,1.9047619047619049
1636,608,2244,2.6907894736842106
14,468,482,0.0299145299145299
2601,79,2680,32.9240506329114
2019,397,2416,5.085642317380352
5953,283,6236,21.035335689045937
586646,798,587444,735.1453634085213
6300,98,6398,64.28571428571429
2641,359,3000,7.3565459610027855
5876,402,6278,14.616915422885572
1646,270,1916,6.0962962962962965
1930,929,2859,2.077502691065662
262,104,366,2.519230769230769
554,696,1250,0.7959770114942529
3629,130,3759,27.91538461538461
2389,624,3013,3.828525641025641
212,92,304,2.3043478260869565
6374,767,7141,8.310299869621904
4797,287,5084,16.714285714285715
80,47,127,1.702127659574468
292,86,378,3.395348837209302
666,137,803,4.861313868613139
51,158,209,0.3227848101265823
16,642,658,0.0249221183800623
4595,319,4914,14.404388714733544
24,79,103,0.3037974683544304
1609,485,2094,3.3175257731958765
729,411,1140,1.7737226277372262
811,957,1768,0.8474399164054337
1216,524,1740,2.3206106870229006
860,931,1791,0.9237379162191192
4597,312,4909,14.73397435897436
895,37,932,24.18918918918919
1732,289,2021,5.993079584775087
2684,505,3189,5.314851485148515
2194,5,2199,438.8
3767,914,4681,4.121444201312911
550,307,857,1.791530944625407
1119,666,1785,1.68018018018018
190,529,719,0.3591682419659735
1307,749,2056,1.7449933244325768
1228,392,1620,3.13265306122449
41,589,630,0.0696095076400679
3259,388,3647,8.399484536082474
1224,108,1332,11.333333333333334
379,267,646,1.4194756554307115
3616,229,3845,15.790393013100436
368,56,424,6.571428571428571
4071,189,4260,21.53968253968254
1752,575,2327,3.0469565217391303
3771,614,4385,6.141693811074918
5103,448,5551,11.390625
964,229,1193,4.209606986899563
1291,673,1964,1.9182763744427933
7360,179,7539,41.11731843575419
4305,299,4604,14.397993311036789
167,633,800,0.2638230647709321
32,48,80,0.6666666666666666
4417,508,4925,8.69488188976378
5328,364,5692,14.637362637362637
1738,698,2436,2.489971346704871
2523,700,3223,3.604285714285714
1018,508,1526,2.003937007874016
163,459,622,0.355119825708061
12,721,733,0.0166435506241331
1380,318,1698,4.339622641509434
3087,419,3506,7.3675417661097855
6295,505,6800,12.465346534653465
5471,903,6374,6.058693244739756
2820,444,3264,6.351351351351352
4341,546,4887,7.950549450549451
3780,580,4360,6.517241379310345
17,405,422,0.0419753086419753
876,6,882,146.0
3068,682,3750,4.498533724340176
1480,29,1509,51.03448275862069
30,757,787,0.0396301188903566
3987,274,4261,14.55109489051095
18,147,165,0.1224489795918367
25,188,213,0.1329787234042553
6076,362,6438,16.784530386740332
6407,66,6473,97.07575757575758
6727,898,7625,7.491091314031181
10,599,609,0.01669449081803
6011,555,6566,10.830630630630631
4744,1011,5755,4.692383778437191
1410,64,1474,22.03125
52,360,412,0.1444444444444444
2064,536,2600,3.850746268656717
1979,43,2022,46.02325581395349
3859,97,3956,39.78350515463917
49,738,787,0.0663956639566395
1732,162,1894,10.691358024691358
4210,607,4817,6.9357495881383855
4627,289,4916,16.01038062283737
6451,349,6800,18.484240687679083
2312,315,2627,7.339682539682539
3157,996,4153,3.1696787148594376
39,261,300,0.1494252873563218
7217,889,8106,8.118110236220472
546,608,1154,0.8980263157894737
402,147,549,2.7346938775510203
5174,232,5406,22.30172413793104
2175,11,2186,197.72727272727272
443,78,521,5.67948717948718
1112,345,1457,3.2231884057971016
3716,1009,4725,3.682854311199207
3059,221,3280,13.84162895927602
1875,153,2028,12.254901960784316
143,616,759,0.2321428571428571
7001,349,7350,20.060171919770774
3590,81,3671,44.32098765432099
745,601,1346,1.2396006655574043
1657,506,2163,3.274703557312253
592,102,694,5.803921568627451
881,409,1290,2.154034229828851
6051,945,6996,6.403174603174604
4348,489,4837,8.89161554192229
2707,3,2710,902.3333333333334
1466,521,1987,2.8138195777351247
3229,881,4110,3.665153234960272
1013,562,1575,1.802491103202847
344,154,498,2.2337662337662336
1472,146,1618,10.082191780821915
444,403,847,1.1017369727047146
69,563,632,0.1225577264653641
5840,878,6718,6.651480637813211
997,253,1250,3.940711462450593
6013,171,6184,35.16374269005848
2006,240,2246,8.358333333333333
119,783,902,0.1519795657726692
4021,431,4452,9.329466357308585
105,568,673,0.1848591549295774
4456,81,4537,55.01234567901235
1639,399,2038,4.1077694235588975
13,85,98,0.1529411764705882
6324,328,6652,19.28048780487805
1330,378,1708,3.5185185185185186
4216,144,4360,29.27777777777778
1199,515,1714,2.328155339805825
254,354,608,0.7175141242937854
2549,697,3246,3.6571018651362985
7347,149,7496,49.30872483221477
1913,46,1959,41.58695652173913
38,492,530,0.0772357723577235
3445,919,4364,3.748639825897715
5330,523,5853,10.191204588910134
4843,103,4946,47.01941747572816
5278,1005,6283,5.251741293532338
5694,502,6196,11.342629482071713
10,83,93,0.1204819277108433
451,911,1362,0.4950603732162459
35,369,404,0.0948509485094851
1169,826,1995,1.4152542372881356
4738,330,5068,14.357575757575756
6954,376,7330,18.49468085106383
6330,381,6711,16.614173228346456
3391,441,3832,7.689342403628117
1166,803,1969,1.452054794520548
409,521,930,0.7850287907869482
4079,317,4396,12.867507886435332
2363,227,2590,10.409691629955947
1522,113,1635,13.469026548672566
2581,837,3418,3.08363201911589
693,775,1468,0.8941935483870967
1989,284,2273,7.003521126760563
967,697,1664,1.387374461979914
602,174,776,3.4597701149425286
83,221,304,0.3755656108597285
6,15,21,0.4
1203,146,1349,8.23972602739726
628288,324,628612,1939.1604938271605
88,141,229,0.624113475177305
2642,706,3348,3.742209631728045
1912,732,2644,2.612021857923497
2801,240,3041,11.670833333333333
1362,590,1952,2.3084745762711862
6453,225,6678,28.68
1039,330,1369,3.1484848484848484
1882,560,2442,3.3607142857142858
2569,385,2954,6.672727272727273
1107,291,1398,3.804123711340206
517,564,1081,0.9166666666666666
571,568,1139,1.005281690140845
2952,354,3306,8.338983050847459
434,135,569,3.214814814814815
6280,80,6360,78.5
3233,736,3969,4.392663043478261
1518,166,1684,9.144578313253012
3598,509,4107,7.068762278978389
1109,929,2038,1.193756727664155
5,560,565,0.0089285714285714
3036,248,3284,12.241935483870968
2567,114,2681,22.517543859649123
3992,17,4009,234.8235294117647
4605,245,4850,18.79591836734694
1741,254,1995,6.854330708661418
4715,816,5531,5.778186274509804
672,397,1069,1.6926952141057934
4531,116,4647,39.060344827586206
877,119,996,7.369747899159663
2865,353,3218,8.11614730878187
3309,336,3645,9.848214285714286
46,263,309,0.1749049429657794
3290,649,3939,5.069337442218799
23,464,487,0.0495689655172413
385,230,615,1.673913043478261
3935,409,4344,9.621026894865526
131,399,530,0.3283208020050125
24,85,109,0.2823529411764706
3410,609,4019,5.599343185550082
837,322,1159,2.599378881987578
3884,974,4858,3.9876796714579057
2200,218,2418,10.091743119266056
2822,883,3705,3.1959229898074746
656,108,764,6.074074074074074
1231,3,1234,410.3333333333333
3773,964,4737,3.913900414937759
430,43,473,10.0
1356,847,2203,1.6009445100354192
559,176,735,3.176136363636364
7504,588,8092,12.761904761904765
1240,124,1364,10.0
582,152,734,3.8289473684210527
3865,705,4570,5.4822695035461
6724,200,6924,33.62
108,919,1027,0.117519042437432
1319,146,1465,9.034246575342468
5997,320,6317,18.740625
5669,598,6267,9.479933110367892
3026,311,3337,9.729903536977492
18,636,654,0.0283018867924528
6918,74,6992,93.48648648648648
2423,765,3188,3.1673202614379083
303,48,351,6.3125
146,490,636,0.2979591836734694
559,248,807,2.254032258064516
1956,390,2346,5.015384615384615
883,261,1144,3.3831417624521074
1627,436,2063,3.731651376146789
6586,272,6858,24.21323529411765
16,314,330,0.0509554140127388
536,503,1039,1.065606361829026
1845,190,2035,9.710526315789474
1954,627,2581,3.116427432216906
6462,654,7116,9.880733944954128
1968,706,2674,2.7875354107648724
543,921,1464,0.5895765472312704
2117,416,2533,5.088942307692308
5544,199,5743,27.85929648241206
1324,386,1710,3.430051813471503
3908,276,4184,14.159420289855072
1070,588,1658,1.8197278911564625
111,680,791,0.163235294117647
1093,430,1523,2.541860465116279
3744,855,4599,4.378947368421053
248,133,381,1.8646616541353385
424,358,782,1.1843575418994414
757,368,1125,2.057065217391304
3682,381,4063,9.664041994750656
4726,318,5044,14.861635220125786
667,574,1241,1.1620209059233448
4938,697,5635,7.084648493543759
1386,226,1612,6.132743362831858
262,863,1125,0.3035921205098493
310,101,411,3.0693069306930694
532,440,972,1.209090909090909
62,13,75,4.769230769230769
339,163,502,2.079754601226994
3188,368,3556,8.66304347826087
781,486,1267,1.6069958847736625
3406,582,3988,5.852233676975945
7559,102,7661,74.1078431372549
2469,112,2581,22.044642857142858
2174,382,2556,5.69109947643979
15,393,408,0.0381679389312977
1330,337,1667,3.946587537091988
6296,972,7268,6.477366255144033
2630,119,2749,22.100840336134453
4053,893,4946,4.538633818589026
1293,210,1503,6.1571428571428575
3105,153,3258,20.294117647058822
34,290,324,0.1172413793103448
310,496,806,0.625
624,637,1261,0.979591836734694
30,64,94,0.46875
3233,872,4105,3.7075688073394497
2358,328,2686,7.189024390243903
561,842,1403,0.666270783847981
890,598,1488,1.4882943143812708
1060,382,1442,2.774869109947644
447,431,878,1.037122969837587
253,327,580,0.7737003058103975
980,830,1810,1.180722891566265
908,282,1190,3.219858156028369
1329,390,1719,3.407692307692308
1074,163,1237,6.588957055214724
145,546,691,0.2655677655677655
2755,297,3052,9.276094276094277
1409,254,1663,5.547244094488189
1494,119,1613,12.554621848739496
2239,511,2750,4.38160469667319
5293,610,5903,8.677049180327868
2658,885,3543,3.0033898305084747
21,475,496,0.0442105263157894
19,27,46,0.7037037037037037
2743,808,3551,3.39480198019802
3406,864,4270,3.9421296296296298
6797,158,6955,43.01898734177215
436,458,894,0.9519650655021834
4559,638,5197,7.14576802507837
585,545,1130,1.073394495412844
79,627,706,0.1259968102073365
3189,411,3600,7.759124087591241
949,176,1125,5.392045454545454
2870,860,3730,3.3372093023255816
2296,431,2727,5.327146171693736
1759,544,2303,3.233455882352941
6413,317,6730,20.23028391167193
3803,813,4616,4.677736777367774
277,431,708,0.642691415313225
882,424,1306,2.080188679245283
984,79,1063,12.455696202531646
622,306,928,2.0326797385620914
2734,424,3158,6.44811320754717
4988,311,5299,16.038585209003216
4641,798,5439,5.815789473684211
5550,89,5639,62.35955056179776
3232,372,3604,8.688172043010752
2301,951,3252,2.419558359621451
7208,487,7695,14.80082135523614
5388,487,5875,11.063655030800822
3786,693,4479,5.463203463203463
5065,234,5299,21.645299145299145
559,508,1067,1.1003937007874016
205,197,402,1.0406091370558377
4114,242,4356,17.0
57,27,84,2.111111111111111
629,232,861,2.711206896551724
6008,336,6344,17.88095238095238
6272,130,6402,48.246153846153845
4459,928,5387,4.804956896551724
1533,640,2173,2.3953125
1390,83,1473,16.746987951807228
960,433,1393,2.2170900692840645
6441,488,6929,13.19877049180328
29,263,292,0.1102661596958174
2132,453,2585,4.706401766004415
5054,15,5069,336.93333333333334
5274,430,5704,12.265116279069767
24,628,652,0.0382165605095541
3426,229,3655,14.960698689956333
3646,308,3954,11.837662337662335
1102,545,1647,2.022018348623853
2572,387,2959,6.645994832041343
2481,318,2799,7.80188679245283
485,398,883,1.2185929648241205
698,3,701,232.66666666666663
464,359,823,1.2924791086350975
239,546,785,0.4377289377289377
281,452,733,0.6216814159292036
4508,937,5445,4.811099252934898
1917,957,2874,2.0031347962382444
5166,421,5587,12.270783847980995
1923,284,2207,6.77112676056338
906,325,1231,2.787692307692308
1480,31,1511,47.74193548387097
955,274,1229,3.4854014598540144
10,289,299,0.0346020761245674
2144,100,2244,21.44
420,226,646,1.8584070796460177
6782,45,6827,150.7111111111111
491,458,949,1.0720524017467248
3002,234,3236,12.82905982905983
1529,204,1733,7.495098039215686
412,939,1351,0.4387646432374867
1212,154,1366,7.87012987012987
4277,464,4741,9.217672413793103
6025,453,6478,13.300220750551876
6989,797,7786,8.769134253450439
968,342,1310,2.8304093567251463
430,714,1144,0.6022408963585434
2117,867,2984,2.4417531718569783
2400,439,2839,5.466970387243736
387667,411,388078,943.2287104622872
34,321,355,0.1059190031152648
3079,952,4031,3.234243697478992
3574,68,3642,52.55882352941177
3686,396,4082,9.308080808080808
504,403,907,1.250620347394541
1210,580,1790,2.086206896551724
3792,854,4646,4.4402810304449645
153,360,513,0.425
2826,646,3472,4.374613003095975
2673,615,3288,4.3463414634146345
20,423,443,0.0472813238770685
2667,484,3151,5.510330578512397
814,341,1155,2.3870967741935485
7170,734,7904,9.768392370572206
5762,608,6370,9.476973684210526
174,307,481,0.5667752442996743
1341,227,1568,5.907488986784141
1530,515,2045,2.970873786407767
2683,448,3131,5.988839285714286
3891,538,4429,7.232342007434944
1438,457,1895,3.1466083150984683
3720,341,4061,10.909090909090908
3230,409,3639,7.897310513447433
369,653,1022,0.5650842266462481
7316,336,7652,21.77380952380953
2726,225,2951,12.115555555555556
744,497,1241,1.4969818913480886
322,2,324,161.0
136,706,842,0.1926345609065155
32,302,334,0.1059602649006622
713,73,786,9.767123287671232
82,445,527,0.1842696629213483
5015,564,5579,8.891843971631205
1254,259,1513,4.841698841698841
734,760,1494,0.9657894736842104
3952,448,4400,8.821428571428571
852,692,1544,1.23121387283237
51,384,435,0.1328125
4094,434,4528,9.433179723502304
4860,814,5674,5.9705159705159705
149,591,740,0.2521150592216582
1672,789,2461,2.119138149556401
902,876,1778,1.0296803652968036
388,646,1034,0.6006191950464397
7434,161,7595,46.17391304347826
5100,685,5785,7.445255474452555
29,432,461,0.0671296296296296
883,287,1170,3.076655052264808
687,588,1275,1.1683673469387754
534,337,871,1.5845697329376855
195,610,805,0.319672131147541
15,370,385,0.0405405405405405
3712,613,4325,6.055464926590538
733,813,1546,0.90159901599016
485,398,883,1.2185929648241205
354,8,362,44.25
2568,293,2861,8.764505119453926
87,726,813,0.1198347107438016
769,30,799,25.633333333333333
5336,246,5582,21.691056910569102
2355,932,3287,2.526824034334764
1269,677,1946,1.8744460856720828
1114,267,1381,4.1722846441947565
1858,518,2376,3.586872586872587
262,888,1150,0.295045045045045
1118,267,1385,4.187265917602996
665,123,788,5.40650406504065
5539,311,5850,17.810289389067524
4886,503,5389,9.713717693836978
10,599,609,0.01669449081803
4472,463,4935,9.658747300215984
27,711,738,0.0379746835443038
62,601,663,0.103161397670549
466,216,682,2.1574074074074074
671,273,944,2.457875457875458
361,179,540,2.016759776536313
21,692,713,0.0303468208092485
786,925,1711,0.8497297297297297
130,166,296,0.7831325301204819
135,568,703,0.2376760563380281
3001,601,3602,4.993344425956739
6073,46,6119,132.02173913043478
738,49,787,15.06122448979592
31,615,646,0.0504065040650406
476,67,543,7.104477611940299
4074,281,4355,14.498220640569397
370,108,478,3.425925925925926
66,716,782,0.0921787709497206
1191,367,1558,3.245231607629428
856,319,1175,2.683385579937304
2037,628,2665,3.2436305732484074
16,686,702,0.0233236151603498
5194,677,5871,7.672082717872969
4082,847,4929,4.819362455726092
11,151,162,0.0728476821192053
21,378,399,0.0555555555555555
2363,430,2793,5.495348837209303
6272,469,6741,13.373134328358208
978,375,1353,2.608
3407,188,3595,18.12234042553192
480,321,801,1.4953271028037385
2217,173,2390,12.815028901734104
3127,213,3340,14.68075117370892
219,103,322,2.1262135922330097
886,380,1266,2.331578947368421
3154,141,3295,22.368794326241133
2737,36,2773,76.02777777777777
74,449,523,0.1648106904231625
5248,619,5867,8.478190630048465
5376,321,5697,16.747663551401867
1553,495,2048,3.1373737373737374
91,68,159,1.338235294117647
29,784,813,0.0369897959183673
342,604,946,0.5662251655629139
202,948,1150,0.2130801687763713
994,999,1993,0.994994994994995
4498,755,5253,5.957615894039735
315,319,634,0.987460815047022
6468,3,6471,2156.0
93,91,184,1.021978021978022
2111,475,2586,4.444210526315789
5632,288,5920,19.55555555555556
1620,46,1666,35.21739130434783
4125,413,4538,9.987893462469732
1323,919,2242,1.439608269858542
1422,453,1875,3.1390728476821192
3387,462,3849,7.331168831168831
5120,182,5302,28.13186813186813
5483,766,6249,7.157963446475196
1199,210,1409,5.70952380952381
46,36,82,1.2777777777777777
107,432,539,0.2476851851851851
75,26,101,2.8846153846153846
2538,938,3476,2.7057569296375266
20,478,498,0.0418410041841004
4433,243,4676,18.242798353909464
602,45,647,13.377777777777778
967,283,1250,3.4169611307420493
19,332,351,0.0572289156626506
1709,666,2375,2.566066066066066
1216,603,1819,2.016583747927032
2728,364,3092,7.4945054945054945
2053,855,2908,2.401169590643275
165,807,972,0.2044609665427509
702,207,909,3.391304347826087
8,78,86,0.1025641025641025
5521,689,6210,8.013062409288825
742,873,1615,0.849942726231386
960,504,1464,1.9047619047619049
1244,467,1711,2.663811563169165
1895,33,1928,57.42424242424242
1891,632,2523,2.992088607594937
21,539,560,0.0389610389610389
833,339,1172,2.457227138643068
6095,298,6393,20.453020134228183
319,58,377,5.5
2689,375,3064,7.1706666666666665
6373,119,6492,53.55462184873949
129,667,796,0.1934032983508246
316,4,320,79.0
3122,291,3413,10.72852233676976
3638,256,3894,14.2109375
1650,102,1752,16.176470588235293
6006,592,6598,10.14527027027027
6892,234,7126,29.45299145299145
6868,125,6993,54.944
632,426,1058,1.483568075117371
102,179,281,0.5698324022346368
5148,260,5408,19.8
11,30,41,0.3666666666666666
5753,378,6131,15.21957671957672
946,200,1146,4.73
1365,455,1820,3.0
1469,670,2139,2.192537313432836
2109,463,2572,4.555075593952484
201,68,269,2.9558823529411766
4514,516,5030,8.748062015503876
2762,635,3397,4.349606299212598
1146,973,2119,1.1778006166495376
6400,162,6562,39.50617283950617
4938,898,5836,5.498886414253898
28,705,733,0.0397163120567375
19,332,351,0.0572289156626506
2302,642,2944,3.585669781931464
1524,288,1812,5.291666666666667
3426,229,3655,14.960698689956333
3986,556,4542,7.169064748201439
42,42,84,1.0
46,168,214,0.2738095238095238
2231,377,2608,5.917771883289125
5312,855,6167,6.212865497076024
18,309,327,0.058252427184466
4617,290,4907,15.920689655172414
1573,86,1659,18.29069767441861
22,434,456,0.0506912442396313
3056,918,3974,3.328976034858388
1273,515,1788,2.471844660194175
1147,115,1262,9.97391304347826
161,81,242,1.9876543209876545
1397,299,1696,4.672240802675585
49,78,127,0.6282051282051282
12,576,588,0.0208333333333333
728,341,1069,2.134897360703812
2785,452,3237,6.161504424778761
900,525,1425,1.7142857142857142
3400,379,3779,8.970976253298153
5997,320,6317,18.740625
2990,247,3237,12.105263157894736
1296,611,1907,2.121112929623568
63,543,606,0.1160220994475138
2975,981,3956,3.032619775739042
916,568,1484,1.6126760563380282
2518,70,2588,35.97142857142857
2006,240,2246,8.358333333333333
2640,225,2865,11.733333333333333
2701,156,2857,17.314102564102566
2161,685,2846,3.154744525547445
1951,23,1974,84.82608695652173
793,223,1016,3.5560538116591927
211,527,738,0.4003795066413662
6789,465,7254,14.6
1497,611,2108,2.4500818330605565
298,933,1231,0.3193997856377277
2756,585,3341,4.711111111111111
1008,438,1446,2.3013698630136985
2738,852,3590,3.2136150234741785
34,251,285,0.1354581673306772
237,320,557,0.740625
3108,551,3659,5.64065335753176
2849,619,3468,4.602584814216479
1929,931,2860,2.071965628356606
6960,13,6973,535.3846153846154
17,701,718,0.0242510699001426
1429,1023,2452,1.396871945259042
2230,269,2499,8.28996282527881
5351,177,5528,30.231638418079097
261,235,496,1.1106382978723404
584,609,1193,0.9589490968801314
703,713,1416,0.9859747545582048
1571,63,1634,24.936507936507937
3259,152,3411,21.44078947368421
2356,912,3268,2.583333333333333
1407,2,1409,703.5
13,509,522,0.0255402750491159
20,704,724,0.0284090909090909
4896,815,5711,6.007361963190184
2246,606,2852,3.706270627062706
4752,106,4858,44.83018867924528
5869,432,6301,13.585648148148149
276,254,530,1.0866141732283463
6207,454,6661,13.67180616740088
3406,864,4270,3.9421296296296298
2636,704,3340,3.7443181818181817
165,103,268,1.6019417475728157
4568,639,5207,7.148669796557121
60,578,638,0.1038062283737024
99,758,857,0.1306068601583113
230,864,1094,0.2662037037037037
1582,333,1915,4.750750750750751
6960,640,7600,10.875
1003,414,1417,2.422705314009662
1869,209,2078,8.942583732057416
8,548,556,0.0145985401459854
5531,629,6160,8.793322734499204
2773,47,2820,59.0
775,777,1552,0.9974259974259976
4666,755,5421,6.180132450331126
2356,361,2717,6.526315789473684
472,752,1224,0.6276595744680851
4146,282,4428,14.702127659574469
169,93,262,1.8172043010752688
3726,90,3816,41.4
5458,974,6432,5.6036960985626285
262,65,327,4.030769230769231
2199,330,2529,6.663636363636364
856,714,1570,1.1988795518207285
665,380,1045,1.75
3401,117,3518,29.068376068376068
262775,137,262912,1918.065693430657
611,423,1034,1.4444444444444444
1644,169,1813,9.727810650887577
930,188,1118,4.946808510638298
1753,418,2171,4.19377990430622
610,330,940,1.8484848484848484
86,93,179,0.9247311827956988
3348,471,3819,7.10828025477707
2164,207,2371,10.454106280193235
5500,76,5576,72.36842105263158
1127,620,1747,1.8177419354838709
2957,51,3008,57.98039215686274
87,744,831,0.1169354838709677
5441,297,5738,18.31986531986532
2378,447,2825,5.319910514541387
1974,453,2427,4.357615894039735
6189,831,7020,7.447653429602888
75,87,162,0.8620689655172413
2204,248,2452,8.887096774193548
827,85,912,9.729411764705882
27,351,378,0.0769230769230769
6915,1011,7926,6.839762611275964
643834,331,644165,1945.117824773414
4104,32,4136,128.25
1126,627,1753,1.79585326953748
1339,167,1506,8.017964071856287
3145,677,3822,4.64549483013294
34,921,955,0.0369163952225841
6621,206,6827,32.140776699029125
2331,129,2460,18.069767441860463
957,876,1833,1.0924657534246576
5501,313,5814,17.575079872204473
228,533,761,0.4277673545966229
2064,568,2632,3.633802816901409
1994,167,2161,11.940119760479044
116,276,392,0.4202898550724637
6530,311,6841,20.9967845659164
73,614,687,0.1188925081433224
6656,291,6947,22.872852233676976
35,755,790,0.0463576158940397
1767,755,2522,2.3403973509933773
3621,812,4433,4.45935960591133
7078,564,7642,12.54964539007092
94,152,246,0.618421052631579
2760,34,2794,81.17647058823529
6198,49,6247,126.48979591836736
5768,230,5998,25.078260869565216
13,820,833,0.0158536585365853
6701,414,7115,16.185990338164252
7722,127,7849,60.803149606299215
657,4,661,164.25
193,33,226,5.848484848484849
3285,428,3713,7.675233644859813
3792,949,4741,3.9957850368809273
1685,573,2258,2.94066317626527
15,717,732,0.0209205020920502
26,532,558,0.0488721804511278
2517,227,2744,11.088105726872246
2714,556,3270,4.881294964028777
3414,455,3869,7.503296703296703
4357,937,5294,4.649946638207044
296,374,670,0.7914438502673797
6919,146,7065,47.39041095890411
4040,388,4428,10.41237113402062
495,410,905,1.2073170731707317
3804,692,4496,5.497109826589595
464,522,986,0.8888888888888888
587,486,1073,1.2078189300411524
688,184,872,3.739130434782609
1893,317,2210,5.971608832807571
56,553,609,0.1012658227848101
4258,582,4840,7.316151202749141
3702,300,4002,12.34
1571,916,2487,1.715065502183406
2931,461,3392,6.357917570498915
4259,468,4727,9.100427350427353
668,96,764,6.958333333333333
2941,181,3122,16.248618784530386
4064,322,4386,12.62111801242236
55,404,459,0.1361386138613861
630,17,647,37.05882352941177
4071,423,4494,9.624113475177303
5978,560,6538,10.675
98,474,572,0.2067510548523206
1783,372,2155,4.793010752688172
4201,549,4750,7.652094717668488
3238,795,4033,4.072955974842768
3198,393,3591,8.13740458015267
94,71,165,1.323943661971831
1737,364,2101,4.771978021978022
2916,805,3721,3.622360248447205
1550,484,2034,3.202479338842976
254,251,505,1.0119521912350598
820,985,1805,0.8324873096446701
3347,435,3782,7.694252873563219
1468,431,1899,3.406032482598608
2063,390,2453,5.28974358974359
1847,868,2715,2.127880184331797
4695,496,5191,9.465725806451612
1750,942,2692,1.8577494692144367
100,715,815,0.1398601398601398
6847,658,7505,10.405775075987842
212,25,237,8.48
142,78,220,1.8205128205128205
2659,762,3421,3.489501312335958
5539,844,6383,6.562796208530806
535,800,1335,0.66875
487,193,680,2.523316062176166
1778,226,2004,7.867256637168142
4400,350,4750,12.571428571428571
1519,666,2185,2.280780780780781
3432,577,4009,5.948006932409013
2729,284,3013,9.609154929577464
1311,586,1897,2.237201365187713
7238,410,7648,17.653658536585365
78,788,866,0.098984771573604
6958,345,7303,20.168115942028987
424,313,737,1.354632587859425
1792,173,1965,10.358381502890174
6007,410,6417,14.65121951219512
1025,121,1146,8.47107438016529
6276,376,6652,16.69148936170213
881,199,1080,4.42713567839196
3711,301,4012,12.32890365448505
5886,493,6379,11.939148073022311
5774,679,6453,8.503681885125184
471,413,884,1.1404358353510895
3207,926,4133,3.463282937365011
56,707,763,0.0792079207920792
142,460,602,0.308695652173913
3475,892,4367,3.895739910313901
4802,33,4835,145.5151515151515
290,321,611,0.9034267912772586
1464,600,2064,2.44
2988,580,3568,5.151724137931034
1018,325,1343,3.1323076923076925
5743,915,6658,6.276502732240437
416,59,475,7.050847457627119
2190,253,2443,8.65612648221344
30,115,145,0.2608695652173913
6960,640,7600,10.875
1237,209,1446,5.91866028708134
5729,258,5987,22.205426356589147
2382,363,2745,6.56198347107438
383,35,418,10.942857142857145
5090,948,6038,5.369198312236287
1212,522,1734,2.32183908045977
2576,954,3530,2.70020964360587
27,633,660,0.0426540284360189
1077,295,1372,3.650847457627119
1189,279,1468,4.261648745519714
48,882,930,0.0544217687074829
4252,942,5194,4.51380042462845
4536,1015,5551,4.468965517241379
6445,846,7291,7.618203309692672
2575,684,3259,3.764619883040936
1056,346,1402,3.052023121387283
161,901,1062,0.1786903440621531
60,582,642,0.1030927835051546
983,460,1443,2.13695652173913
231,139,370,1.6618705035971224
2213,561,2774,3.944741532976827
350,408,758,0.8578431372549019
518,342,860,1.5146198830409356
2135,280,2415,7.625
904315,444,904759,2036.745495495496
6053,555,6608,10.906306306306304
